Date,Close_,High_,Low_,Open_,Volume_
2017-01-03,30.33047866821289,30.751632852249866,30.176308708548728,30.61250077962574,35044374
2017-01-04,30.49217987060547,30.75915812755418,30.18759484355195,30.390651528254295,35099342
2017-01-05,31.533777236938477,31.774437673995983,30.63130812595125,30.766679245397178,75532720
2017-01-06,31.55257225036621,31.992525281644827,31.255509252305014,31.62401877257028,43433597
2017-01-09,31.736831665039062,31.902284574583895,31.537535978033194,31.86468081936248,32776833
2017-01-10,32.48137283325195,32.52649553707507,31.78195737363219,31.7894793298651,53724867
2017-01-11,33.71098709106445,33.91404076538865,32.68818772957972,32.73707141188629,119983314
2017-01-12,33.658348083496094,33.929087365129206,33.334961121378136,33.76739538966621,56274460
2017-01-13,33.56809616088867,33.8726812086686,33.180787655776534,33.8425994039675,44420995
2017-01-16,34.47808074951172,34.557046224613835,33.334951310196935,33.41015881882073,70071305
2017-01-17,34.16221618652344,34.56456853266976,33.91027885915963,34.523203800266344,35085425
2017-01-18,35.22262191772461,35.34671010218384,34.1622188380562,34.199822595670476,95692047
2017-01-19,35.13237380981445,35.25646199536199,34.77138616488714,35.248943050488,36159719
2017-01-20,34.18102264404297,35.18125916568517,34.03813257272024,35.04588803959441,51717555
2017-01-23,34.73002243041992,34.895475342370155,33.887716970599776,33.91027982629888,45657685
2017-01-24,34.91427230834961,35.08348618890298,34.48559915174176,34.74506143898728,39169155
2017-01-25,35.30910110473633,35.854343464464584,35.053402817763825,35.12108836694852,66204769
2017-01-27,35.2940673828125,35.63249519755148,34.8465952896222,35.335432120699046,52243335
2017-01-30,34.74882125854492,35.233900071603266,34.60593120245239,35.233900071603266,34875839
2017-01-31,34.82402801513672,35.451996870675465,34.60216947458967,34.60969143004838,47691783
2017-02-01,35.692657470703125,35.790424833266165,34.38031702104235,34.89923563600134,58490623
2017-02-02,35.869388580322266,36.166451631696944,35.0646868615685,35.60992928540271,62851755
2017-02-03,35.557281494140625,36.09876289235813,35.207573816794635,35.865624440794136,55469232
2017-02-06,35.60240173339844,35.91826661335081,35.282778887344264,35.677609234487036,50453281
2017-02-07,35.557281494140625,36.08372199334023,35.35046687425121,35.73025634963301,50765665
2017-02-08,35.39558792114258,36.50487148634575,35.15493053688471,36.47478968971237,118473925
2017-02-09,34.58336639404297,35.602404629396695,34.33142907399894,35.32038551094661,68075108
2017-02-10,35.211334228515625,35.48207642886916,34.636010063955304,35.12108883585841,83045940
2017-02-13,35.542240142822266,35.873145939387115,35.35422740189557,35.583604872988346,51417986
2017-02-14,35.52720642089844,35.711461232733306,35.05341048417418,35.64001469048121,34130103
2017-02-15,34.60216522216797,35.703929811661226,34.38782866342045,35.54975985561579,44384867
2017-02-16,35.34294891357422,35.45951815253076,34.26750795069831,34.948118494551146,50594978
2017-02-17,35.211334228515625,35.711453899194936,35.09476500460685,35.5196771702142,41166906
2017-02-20,36.628963470458984,36.77561449067887,34.95187466479381,35.196293031826954,88599048
2017-02-21,36.92227554321289,37.29454315550754,36.47480040604789,36.77186350466393,84637408
2017-02-22,36.403350830078125,36.95987317252571,36.1438885257607,36.8846656601353,52590986
2017-02-23,36.53120040893555,36.692892346771586,35.95963715965772,36.48231672979462,50491014
2017-02-27,36.14389419555664,36.71169956064764,36.06116772566485,36.489840977723055,28663608
2017-02-28,36.301815032958984,36.531192478455274,36.13260117605496,36.211566638879965,35716963
2017-03-01,37.62920379638672,37.79089573246158,36.35446717470623,36.47479437670171,80993746
2017-03-02,37.20052719116211,38.0240307072659,37.020033393571865,37.753288505285056,60064342
2017-03-03,37.234371185302734,37.43366686579806,36.81697794731559,37.1930094648633,35244808
2017-03-06,37.05387878417969,37.67808667037047,36.86962399606986,37.23437259450966,43594723
2017-03-07,36.24917984008789,37.15164896026294,36.14765149946981,37.11404520199149,53773443
2017-03-08,35.530967712402344,36.58008794108183,35.35423485553765,36.467279670504546,62297509
2017-03-09,35.30534362792969,35.749060719067735,35.173733493952305,35.48959841773626,47188140
2017-03-10,35.177494049072266,35.67761375665332,34.760103807651,35.23389968203817,47480193
2017-03-14,35.53847885131836,36.0235576205576,35.380547909440054,36.0235576205576,58416709
2017-03-15,36.027313232421875,36.098759754940595,35.3767846200656,35.64376582401374,58377790
2017-03-16,37.57656478881836,37.67809313915828,36.24542233269787,36.46351993588824,109072712
2017-03-17,37.76833724975586,38.2609320202744,37.45999125554419,37.89242543408661,71376618
2017-03-20,37.3509407043457,37.80593468867495,37.00123301634853,37.79089378919894,41937507
2017-03-21,37.3321418762207,37.700651471457846,37.0275598729666,37.36974563357747,52141219
2017-03-22,36.70793533325195,37.13660854736912,36.58008616687807,36.85082540089386,48831437
2017-03-23,37.26445007324219,37.34717651885023,36.662805112305094,36.662805112305094,43316671
2017-03-24,37.09148406982422,37.5953617661857,36.93355009727536,37.305820666633075,32350073
2017-03-27,35.83554458618164,37.05763952879732,35.69641550992307,37.05763952879732,64970273
2017-03-28,36.11381149291992,36.298066309171716,35.87315404612045,35.914515774442634,46146477
2017-03-29,36.42966842651367,36.46727217937872,36.11756450459215,36.24917462842883,34262479
2017-03-30,35.91074752807617,36.57631704741223,35.78289537896885,36.42966603429782,48727568
2017-03-31,36.301815032958984,36.54247239851867,36.027311884827874,36.14764207320303,33748119
2017-04-03,36.538719177246094,36.84330418432541,36.30934168306148,36.55000211089505,32960346
2017-04-05,37.0989990234375,37.46750857521639,36.59888235881298,36.70041068498825,51637081
2017-04-06,37.726966857910156,37.93378448237575,36.39582475346826,37.129079849104976,53098461
2017-04-07,37.09148406982422,38.08043758406341,36.89970731824284,37.67056626892946,56468564
2017-04-10,37.253177642822266,37.51263695265574,36.88090705713895,37.37726583058908,31410883
2017-04-11,36.70793533325195,37.30206147250878,36.57256421064833,37.264457713743006,42873212
2017-04-12,35.903228759765625,37.04259720386735,35.797942464981,36.880902267292356,52561471
2017-04-13,34.86162567138672,36.03859780186663,34.76010036002359,35.6776102180241,62005435
2017-04-17,34.775142669677734,35.188774920281595,34.5758469938781,34.602167814338394,39758080
2017-04-18,33.83507537841797,35.64753561835273,33.69218530922861,35.12861397981628,76697239
2017-04-19,33.89899826049805,34.25622492113366,33.24470854193012,33.69218361781199,98947847
2017-04-20,34.173500061035156,34.27878938188445,33.71098707402461,33.898999846866474,42222213
2017-04-21,33.906517028808594,34.64729411501398,33.774906901874594,34.594649462002174,48743564
2017-04-24,33.895240783691406,34.188542893953155,33.62450153236965,33.99301116497029,52020178
2017-04-25,34.192298889160156,34.436717278757015,33.9403615551402,34.09829251112857,44610082
2017-04-26,34.12837600708008,34.84283234471941,33.90275948411664,34.36151448603159,49063275
2017-04-27,33.53049087524414,34.20734042304272,33.39135878333108,34.14341584390146,64969927
2017-04-28,33.78618621826172,34.49688149321179,33.53048792420084,33.6921798467618,65664757
2017-05-02,33.47032165527344,34.14341318394904,33.346233484534864,33.9177966855929,49217735
2017-05-03,33.15070343017578,33.838835954429975,32.90628502083889,33.63954024884956,52572996
2017-05-04,33.27478790283203,33.69218114674967,32.79723106062364,33.616973637695125,68599439
2017-05-05,32.609222412109375,33.203345547939904,32.18806813752604,33.203345547939904,59847399
2017-05-08,32.48137283325195,32.81979762871247,32.195589686656014,32.639303802228575,57892409
2017-05-09,32.6016960144043,33.09053277338765,32.43248213199041,32.48888776319207,49739988
2017-05-10,32.89875793457031,32.98148438415301,32.571613113763945,32.73330503540491,37155377
2017-05-11,33.17702102661133,33.49664692230246,33.06797375034507,33.143178249288844,58075629
2017-05-12,32.84235763549805,33.383839067949076,32.5340116581593,33.27102780139616,60840632
2017-05-15,34.29758071899414,34.36150528300652,32.92507705884034,32.940114944406204,102387066
2017-05-16,34.33519744873047,34.89548085112097,34.244949022878245,34.82403430612094,108098645
2017-05-17,37.144126892089844,37.52767739620407,35.03084566938602,35.34671061329235,518583508
2017-05-18,36.56880187988281,37.35094069725112,36.36950619787467,36.71169193047331,140336515
2017-05-19,36.81322479248047,37.30206161351761,36.11757030864122,36.85082554019694,95252188
2017-05-22,36.58008575439453,37.37350759049515,36.42591275414651,37.06516158999911,65312372
2017-05-23,36.88090896606445,37.36598784151346,35.91827618294726,36.77938363045102,102647904
2017-05-24,36.35070037841797,37.22684547527129,36.21156830939164,37.03883274665175,75995954
2017-05-25,36.45222854614258,36.62896135344577,35.85058059019617,36.474788387216584,67817838
2017-05-26,38.486549377441406,38.71968483212311,36.52367730643714,36.61768669505762,170458469
2017-05-29,38.18197250366211,39.15588829644512,38.0654062571113,38.51287839516484,71083536
2017-05-30,38.49406814575195,38.655760077771966,37.92250491703312,38.23460885896676,42846530
2017-05-31,37.95634841918945,38.73096832775905,37.79089550624483,38.36621972371335,45818800
2017-06-01,37.388545989990234,38.200766639726034,37.151646543955756,37.95634824924113,40791839
2017-06-02,36.99747848510742,37.843541956752524,36.704173390113986,37.749535573501156,59630340
2017-06-05,36.94860076904297,37.59536864454435,36.62521382010042,37.076449952694,49779538
2017-06-06,36.873382568359375,37.339659469289856,36.73425350030172,37.14412176059667,43281152
2017-06-07,36.91474533081055,37.17796255394587,36.62520126633731,36.98242786686826,34502787
2017-06-08,37.52767562866211,38.46022650424194,37.42238932644654,37.8284996573748,125201083
2017-06-09,38.13307571411133,38.23084305653845,37.29077338279792,37.48254709036094,66471034
2017-06-12,38.234615325927734,38.670810529573934,38.01651772410464,38.181970661875035,55453719
2017-06-13,38.24965286254883,38.57303976402076,38.01651437882461,38.279734664734264,62615257
2017-06-14,37.80216979980469,38.336132215125396,37.68936155981078,38.204522099934046,49290966
2017-06-15,37.79465866088867,38.09172172573099,37.546479277177696,37.66304851852034,42803287
2017-06-16,37.749534606933594,38.18196576553244,37.689367993792516,37.903704589727745,35948181
2017-06-19,39.07315444946289,39.152119928852365,38.16692439744264,38.37750001287832,100698698
2017-06-20,39.283729553222656,39.53190892177932,39.144600474432664,39.40782074309659,62050673
2017-06-21,38.930267333984375,39.381500399573774,38.78361628654867,39.20476754925764,44722568
2017-06-22,38.7309684753418,39.283729839081886,38.50535196089987,39.182201504225645,40020828
2017-06-23,38.14812469482422,38.64824444479774,37.805938923827746,38.64824444479774,41937853
2017-06-27,38.42262649536133,38.640721059725806,37.88866398472324,38.35494093704431,47716145
2017-06-28,39.1521110534668,39.3213249075075,38.30980878266546,38.50534345347224,72381912
2017-06-29,40.23884582519531,40.35541506681765,39.26117220022269,39.47550880434229,101307681
2017-06-30,41.043548583984375,41.20524053273796,39.86281824907621,40.19372410289354,88894303
2017-07-03,41.408294677734375,41.615109318082986,40.76528488914286,41.02474418685752,67677306
2017-07-04,41.17891311645508,41.7053536157705,40.942013687286746,41.44589434366584,52898301
2017-07-05,41.35940933227539,41.55118306439325,40.91193427947589,40.9420160792758,49602847
2017-07-06,41.71287536621094,41.927211955672945,41.28796316509301,41.363170676450174,68293710
2017-07-07,41.615108489990234,41.73167772498428,41.430853698471175,41.58878766742661,43034358
2017-07-10,42.06634521484375,42.235556097720774,41.3030052137723,41.528624742927136,11320169
2017-07-11,41.878326416015625,42.26187687778887,41.75423824346047,42.14530764932044,51564816
2017-07-12,42.047542572021484,42.2054735294864,41.739199601585064,42.11522812841823,42624612
2017-07-13,42.412288665771484,42.56645863626744,42.13026653454411,42.491254139829294,44634265
2017-07-14,41.99489974975586,42.483736554867775,41.87081156507028,42.483736554867775,49097544
2017-07-17,42.10018539428711,42.39724842944727,41.89712873394236,42.27315724439511,25825143
2017-07-18,42.363407135009766,42.79208034485722,41.88961122180769,41.93097595827633,36130614
2017-07-19,42.9575309753418,43.04401841054849,42.36716585159284,42.41604953041553,34489657
2017-07-20,42.65134811401367,43.15272343512073,42.578628479784555,43.041729986576556,34222531
2017-07-21,42.3489875793457,42.716407579242,41.614147579553105,42.71257958521562,34584667
2017-07-24,41.98539733886719,42.43701793506535,41.897371855216086,42.43701793506535,22676245
2017-07-25,42.32603073120117,42.41023129156248,42.00453740392636,42.01602138818996,29810704
2017-07-26,43.30582046508789,43.4742216009869,42.41406310869098,42.48295476109039,74390074
2017-07-27,42.96135711669922,43.520143155224744,42.72023637905014,43.3976687892136,42185823
2017-07-28,42.24565124511719,42.926908541068826,41.981568687878045,42.926908541068826,25313280
2017-07-31,43.40915298461914,43.73829922861643,42.34899461343586,42.34899461343586,59036776
2017-08-01,43.81484603881836,44.03300188744402,43.52397055236829,43.60817110911587,53437033
2017-08-02,43.57372283935547,43.92200903054843,43.28667842847047,43.860770315087834,31358550
2017-08-03,42.812095642089844,43.50483394410098,42.67814034928854,43.40149954338511,34494894
2017-08-04,44.07892608642578,44.457830102366344,42.812092878514036,42.819745802405706,35301371
2017-08-07,45.93133544921875,46.05380981587449,44.70277604765757,44.77932061128779,115592594
2017-08-08,47.18669128417969,47.87943266256802,46.38678750867529,46.712108824399046,210405668
2017-08-09,46.31406784057617,47.48904766738118,46.118876890170874,47.152245432671755,54607021
2017-08-10,46.26048278808594,47.05273359883027,45.77824436344274,46.29493167361131,80652309
2017-08-11,45.678741455078125,46.382960705908715,45.257735585765396,45.92751514297844,90049019
2017-08-14,47.74547576904297,47.88708398384584,46.31024138886333,46.49395141404511,89803620
2017-08-16,48.31574630737305,48.426736703619746,47.49287759564022,47.841160763715635,76939845
2017-08-17,47.87177658081055,48.75970890801078,47.7722671083996,48.2315437182677,48456307
2017-08-18,47.89091491699219,48.1282076859222,47.46608718166856,47.645969223335754,35541878
2017-08-21,47.57707214355469,48.886004088289546,47.38953413372904,48.44586748892623,43827924
2017-08-22,47.42780685424805,48.22005455374787,47.02976900736729,48.22005455374787,38737966
2017-08-23,48.57600021362305,48.717611501637684,47.19052048624601,47.7646154981657,41132489
2017-08-24,48.912803649902344,49.031450036988225,48.26981697568516,48.68316686547383,51528531
2017-08-28,48.67168045043945,49.2113296252621,48.36167111342604,49.000829760855225,37426701
2017-08-29,48.239192962646484,49.02378776290688,48.06696692882657,48.64488681068619,36140921
2017-08-30,48.88601303100586,49.09651598059102,48.537729843245295,48.60662149475696,36989980
2017-08-31,48.840084075927734,49.218985077256384,48.39229142620337,48.75588351287162,68373774
2017-09-01,49.84666442871094,49.96531081975183,48.91663327537997,48.985524925974545,64575820
2017-09-04,49.490718841552734,49.88493178388161,49.104161888230095,49.83134905538043,25309449
2017-09-05,49.915550231933594,50.095432262498264,49.544302187151864,49.57492001386319,33260503
2017-09-06,49.984439849853516,50.2217295296787,49.410344895303396,49.53281926203543,28617289
2017-09-07,49.96913146972656,50.29062170544781,49.777765461221,50.29062170544781,26286330
2017-09-08,50.168155670166016,50.80348634914319,49.89641707419622,50.06864619345141,49460121
2017-09-11,50.71928405761719,50.81496553623095,49.95382609901182,50.290625271513974,33680335
2017-09-12,52.273162841796875,53.04627675969964,51.63017622011502,51.66845003600853,108238379
2017-09-13,52.02438735961914,52.34205266485796,51.71820297281024,52.18513247702773,24700131
2017-09-14,51.8751220703125,52.3305706465273,51.4464663896676,52.01290534796527,20005664
2017-09-15,51.97080993652344,52.15834798026545,51.40437393995101,51.745004201750824,34026916
2017-09-18,51.50770568847656,52.280819618018796,51.369922401063576,51.744998446832795,24070103
2017-09-19,51.77561950683594,52.1545205060319,51.51536489422614,51.568944562812085,38928081
2017-09-20,52.63676452636719,52.95442375256314,51.62635772769311,51.760309970327846,92165763
2017-09-21,52.59465408325195,53.29505144203053,52.14303653248986,53.10751341841982,64366580
2017-09-22,50.06098556518555,52.35735930651935,49.83134880402166,52.35735930651935,46381421
2017-09-25,48.97020721435547,50.15284299134582,47.695721022069264,50.13753101314108,74144046
2017-09-26,50.068641662597656,50.29062243527473,48.90131788183086,49.18070937734698,41446259
2017-09-27,49.70504379272461,50.52025946167916,49.222805394025215,50.52025946167916,52058583
2017-09-28,49.73183822631836,50.25235045422478,49.192189091267586,49.97678389510187,69053825
2017-09-29,49.94999694824219,50.29062410756872,49.75863093059607,50.12222605763893,29796912
2017-10-03,50.58149719238281,50.971882133513475,50.25235096770932,50.25235096770932,29913418
2017-10-04,50.4437141418457,50.71545271058826,50.09543100824131,50.55087959749972,29226912
2017-10-05,50.5968132019043,50.92978746771764,50.325074596289504,50.367176411311895,16296360
2017-10-06,52.92763137817383,53.10751341250187,50.9068210596256,50.922129973301544,99343423
2017-10-09,53.37160110473633,53.918903217854535,52.93911431614259,53.04627978080874,58978544
2017-10-10,52.87787628173828,53.89976388550908,52.44156458283175,53.65481513867003,44061515
2017-10-11,52.227230072021484,53.490235276335504,51.53831981413058,53.16108905990892,43999504
2017-10-12,52.939109802246094,53.107510909592484,52.158339917331936,52.663543239371116,47487845
2017-10-13,54.41261672973633,54.917820068817335,53.19936618187353,53.39456019211019,101064329
2017-10-16,54.72645950317383,55.07474266329846,54.47386088747175,54.59250727067759,44220488
2017-10-17,54.538917541503906,54.97522922509885,54.228908221500895,54.72645555723287,29402091
2017-10-18,54.31693649291992,54.94461111866396,54.12556741884958,54.795346918706024,35701544
2017-10-19,54.00309753417969,54.42410337850186,53.80407859567303,54.25952719641596,4307990
2017-10-23,54.500648498535156,54.680530541073615,54.018413098460684,54.08730474557067,28548854
2017-10-24,55.0594367980957,55.748347128652995,54.65756784133243,54.86041784951057,47809675
2017-10-25,54.929298400878906,55.625870787660276,54.30927977238925,55.269931670318336,33219096
2017-10-26,55.81723403930664,56.09280060002944,54.79152155513215,54.936954694639866,59475816
2017-10-27,55.63352584838867,56.24206974512018,55.31203558573456,56.100455393036256,29148327
2017-10-30,54.97905349731445,56.26120176601748,54.588671622337685,55.87081376134588,52971878
2017-10-31,53.87297058105469,55.86316610848176,53.36776724247001,55.41919842372036,142174315
2017-11-01,54.14087677001953,54.88337280418373,53.85766036164742,54.61928717259565,57294888
2017-11-02,54.04903030395508,54.26718616233851,53.39073166919562,54.26718616233851,33414711
2017-11-03,54.26335525512695,54.58102058911445,53.86149242523693,54.194463608617895,34506786
2017-11-06,54.10261154174805,54.803008944672094,53.528516515684835,53.96100331509243,41384185
2017-11-07,53.061580657958984,54.58867152968945,52.537246562635964,54.33989786522037,46784135
2017-11-08,53.057762145996094,53.620376253551754,52.36119580122942,53.21468235249416,37686385
2017-11-09,53.84235382080078,53.96865619037286,53.08455186275867,53.50555158840535,26681686
2017-11-10,53.75432205200195,54.24804445194893,53.252949792904516,53.628019689986374,30366996
2017-11-13,52.89701461791992,53.92272717913802,52.59465513838961,53.85001060392225,33991271
2017-11-14,52.47218322753906,53.20702334981057,52.181310800301034,52.778367633434726,38746541
2017-11-15,51.87895202636719,52.16599952767341,51.22831245366866,51.97463657003436,45112424
2017-11-16,52.53724670410156,52.77836438038358,51.76030175325702,52.273161061248764,25878074
2017-11-17,53.673954010009766,54.29397269445187,53.12282084188759,53.12282084188759,42330659
2017-11-20,53.746665954589844,54.186808691120284,52.82811892646424,53.42135079111734,34524451
2017-11-21,54.450889587402344,54.99819166268282,53.735186402059036,53.88062567474352,38387418
2017-11-22,54.42792892456055,54.883377530461075,54.06433379985055,54.61163588694163,23847964
2017-11-23,54.554229736328125,54.84510214998315,54.12939896960761,54.60780939973736,38658332
2017-11-24,54.228912353515625,54.56188353601729,53.83087445460123,54.50447893882416,20206969
2017-11-27,53.77729034423828,54.27101280345142,53.50937974005151,54.27101280345142,19579324
2017-11-28,53.876792907714844,54.5695342337228,53.36393973445217,53.719878851009675,26703906
2017-11-29,54.293968200683594,54.42410162214913,53.75049719672797,53.75049719672797,32084900
2017-11-30,53.134307861328125,54.11792168417407,52.816642529794734,53.96482641324983,41880828
2017-12-01,52.12007141113281,53.42135672842847,51.82154298084372,53.19171381617947,41374256
2017-12-04,52.64823532104492,53.03861718330407,52.08944622836656,52.441560407015494,24375802
2017-12-05,51.72202682495117,52.47600379298975,51.362262783065376,52.4339050497254,34943035
2017-12-06,51.102012634277344,51.396713057212594,50.57384437901392,51.0560828278387,44777053
2017-12-07,52.66353988647461,52.81663513596697,51.28571635436304,51.28571635436304,42212179
2017-12-08,53.4136962890625,54.642258796587726,52.445388371437424,52.74774783622626,78807287
2017-12-11,53.54764938354492,54.08347055013528,53.172573340992656,53.48641372959661,23169687
2017-12-12,52.80516052246094,54.202118062690836,52.518113025087416,53.49023977882889,41775280
2017-12-13,52.116241455078125,53.05775646353512,51.73350943460243,52.96207192599247,38435395
2017-12-14,52.49131393432617,52.720950679193244,51.369916974934085,52.43390321568578,32998436
2017-12-15,53.1764030456543,53.64715748687178,52.89701155057372,53.27591251320888,33150073
2017-12-18,53.941864013671875,54.7149779606545,51.591904344796546,52.74775033541528,53465226
2017-12-19,54.36286163330078,54.50064491846998,53.98013573422637,54.27100815308633,21360971
2017-12-20,53.79642105102539,54.87571933309276,52.9659025645928,54.87571933309276,77547988
2017-12-21,54.69966125488281,54.902511243279775,53.65863680622532,53.79642008483974,50398659
2017-12-22,54.43940734863281,54.86806303757255,54.12556697349569,54.86806303757255,34876783
2017-12-26,55.239315032958984,55.49573856082345,54.50064388643917,54.653739146925936,63096450
2017-12-27,55.377098083496094,55.847852522191666,54.9522673189982,55.24696466074962,37906729
2017-12-28,56.35688018798828,56.60565385294705,55.465119923714965,55.49956880869878,121467439
2017-12-29,56.06218338012695,57.015173175150075,55.87847029442841,56.49083907383036,29562261
2018-01-01,55.28141784667969,56.29182457336116,55.07474290762729,56.069837655255085,19249201
2018-01-02,55.824886322021484,55.974150510887775,54.7494130466259,55.419192496711815,25896915
2018-01-03,56.25736999511719,56.45256399498388,55.9741535785288,56.031558169935394,27654851
2018-01-04,58.19398498535156,58.43893374012057,56.031563328989115,56.37602155761814,84839667
2018-01-05,58.9938850402832,59.46847051623879,58.366210441290946,58.48102575114479,74902157
2018-01-08,58.84462356567383,59.54118983464192,58.55757608323391,59.533533845712675,27125386
2018-01-09,59.116363525390625,59.77083109911231,58.71066963790566,58.940306415224526,33564228
2018-01-10,59.1584587097168,59.476124022984116,58.39683184756623,59.0359874037759,31392536
2018-01-11,59.013031005859375,59.54502115355943,58.814012050513355,59.158464162645735,20307574
2018-01-12,58.95943832397461,59.46081671352849,58.17867457324369,59.0321610235732,22775863
2018-01-15,59.97367477416992,60.700865051186035,59.01685385031077,59.09340148572201,43786108
2018-01-16,58.614990234375,59.91626937036398,58.18250345576055,59.91626937036398,29298001
2018-01-17,59.24648666381836,59.54884612565056,57.94520759734725,58.78721314146266,31364071
2018-01-18,57.5433464050293,59.69428093496957,57.11851562662104,59.32303595113971,48458449
2018-01-19,57.6390266418457,58.32794309614175,56.83529486496384,57.600758954113964,33776091
2018-01-22,57.577781677246094,57.899278013839734,57.20653674167451,57.56247583056695,37845999
2018-01-23,59.6866340637207,60.249242027095384,57.562486195028114,57.562486195028114,84355326
2018-01-24,58.335594177246094,59.751688524725346,57.95668709441662,59.744032535945045,51799508
2018-01-25,58.87525177001953,59.17760515392082,58.04090207202844,58.557586405560606,88142731
2018-01-29,59.94688034057617,60.60900381689292,58.951785726246655,59.016846304271134,68308614
2018-01-30,59.38809585571289,60.00428951485126,59.0359816906656,59.75168480867483,63179831
2018-01-31,56.64593505859375,60.088641939316545,56.3767862447087,59.092388606926285,129589020
2018-02-01,55.97908020019531,57.26456909836559,54.76188222930499,56.88294044370959,74039310
2018-02-02,53.866058349609375,55.67780013368918,53.512552691251,55.59745208753493,65009260
2018-02-05,53.35186004638672,54.191444371109014,52.26321395425465,53.10681322920468,46987220
2018-02-06,53.38801193237305,54.55299109336776,50.821052022578606,51.4999494441963,67045570
2018-02-07,53.17108917236328,54.81008992925394,52.785439411455776,53.66921883651569,67895210
2018-02-08,53.9463996887207,54.39230436944521,52.54441579188505,53.03048836556148,58455900
2018-02-09,55.05915451049805,55.436768260560356,53.03852496934745,53.32374582195685,91402880
2018-02-12,57.292686462402344,57.59799429230753,56.031299513290165,57.52568228481091,120363070
2018-02-14,56.88294219970703,57.887231390170115,56.60575740238805,57.79081742119554,48859510
2018-02-15,56.284385681152344,57.778768541250216,56.019251854107075,57.152093044375945,51312450
2018-02-16,55.41667938232422,57.00345516546559,54.92257078948217,56.88294535967127,50127600
2018-02-19,52.13064193725586,55.709923742189595,51.33926161151578,55.709923742189595,176587080
2018-02-20,52.327484130859375,53.146987579829776,52.07440741165252,52.60869002061483,102144780
2018-02-21,51.49593734741211,52.66894647369945,50.857207780971244,52.616721470402254,103075390
2018-02-22,51.2227668762207,52.046282175866345,50.84515315876669,51.44772973962927,89506310
2018-02-23,54.45256042480469,55.14752681925401,51.33926397485109,51.48789681160464,218662140
2018-02-26,54.64939880371094,55.6496730608049,54.086999299538554,54.63333287346096,91997750
2018-02-27,53.97050476074219,55.187702796573205,53.765625838276925,54.74581309095687,68053760
2018-02-28,53.958457946777344,54.231621691562545,53.02647454286116,53.33579736067588,71126500
2018-03-01,54.235633850097656,55.03505029094096,53.83391815454334,53.9383681583923,71283990
2018-03-05,52.69706344604492,53.77366472710315,52.36765975409625,53.769649776727704,97854660
2018-03-06,53.00638198852539,54.15127411195481,52.74928420220687,53.416133692553096,84149600
2018-03-07,52.03825378417969,53.138957108352095,51.79320693984442,52.78544529889906,51305770
2018-03-08,51.090206146240234,53.10280279130175,50.83310832683352,52.777414034050565,71261050
2018-03-09,48.748199462890625,51.961928119883886,48.32639981783004,51.42362442463119,180963670
2018-03-12,50.045738220214844,50.326937959432904,48.72007530139304,49.36683776644187,121935810
2018-03-13,50.52377700805664,50.87327073420703,49.35880405058317,50.053770423295504,104904050
2018-03-14,49.85693359375,50.68848493382248,49.70026472278326,50.13411839538997,86551810
2018-03-15,49.14991760253906,50.02163997713216,48.97717972078971,49.81274915180275,75109510
2018-03-16,48.221954345703125,49.32265453635872,47.75596264953136,49.149916657929204,117395820
2018-03-19,46.19328689575195,48.358534245951326,46.02456703946701,48.20588338524316,125423170
2018-03-20,47.64348220825195,48.27819376048933,45.67105968180242,45.87593248555752,176450350
2018-03-21,46.77979278564453,48.34246663839627,46.63919290137014,48.12152483877868,119394510
2018-03-22,46.67133331298828,47.19757993491746,45.956279808882066,46.81595121998142,114862450
2018-03-23,45.514381408691406,45.69917022788299,44.46991833479125,44.99616788613703,141335500
2018-03-26,46.72355270385742,47.26988630826686,45.05643497869892,45.70721245979868,109299980
2018-03-27,47.40245056152344,48.125540016367005,47.20561073514558,47.4386035018419,100381680
2018-03-28,45.879947662353516,46.84004789691376,45.41797401519565,46.6833790261594,186550570
2018-04-02,46.50261306762695,46.62312594591631,45.64294166346902,46.04465738746236,68893450
2018-04-03,46.574920654296875,47.03689127145944,45.66302427126709,45.811660188129686,105083170
2018-04-04,45.03634262084961,47.442618551829966,44.79531383924768,46.848081094868355,139098930
2018-04-05,46.635169982910156,46.88825281284246,45.7554147624638,46.104905428793494,132621680
2018-04-06,47.177494049072266,47.39442090064906,46.036619836873705,46.18525575318955,85202010
2018-04-09,47.093135833740234,47.864429290888516,46.87219095884724,47.36228463417514,94892210
2018-04-10,48.3585319519043,48.57545878462896,47.58723858989267,47.64347853931972,108507100
2018-04-11,48.85264205932617,49.081619864814336,48.233999570059645,48.84862404453591,87247160
2018-04-12,48.077335357666016,48.90888673855306,47.94075042520927,48.760250825406985,66284990
2018-04-13,47.727840423583984,48.58349680972433,47.43458968450624,48.20588307819394,67161460
2018-04-16,47.531002044677734,47.94878674523465,47.01278841797293,47.48279505678161,51458130
2018-04-17,47.888526916503906,48.57546037689206,47.559120174127465,47.80416698959808,64003780
2018-04-18,48.334434509277344,48.59956835122399,47.772031897599206,48.282212569885274,42591350
2018-04-19,49.969417572021484,50.174293444945114,48.69196147500258,48.69196147500258,108170080
2018-04-20,48.704010009765625,49.72838625808342,48.41477421895366,49.72838625808342,63462740
2018-04-23,48.736148834228516,49.08965754857217,48.21391719579468,48.87273376660174,45911610
2018-04-24,48.00904083251953,48.35049854084709,47.354242325471155,47.75997601246371,59530460
2018-04-25,47.097145080566406,48.08536527751741,46.94449422675764,48.04519432281482,41224430
