Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2005-12-05,178.45274353027344,182.9137404005119,176.66833974056365,179.7145713842524,1522075
2005-12-06,174.82017517089844,178.45270803366967,172.70439909211711,178.45270803366967,1445855
2005-12-07,175.32362365722656,176.91045868964548,172.76810574077714,176.40062559278732,1181479
2005-12-08,173.3162078857422,175.73789676291312,171.36611158376917,175.38101351064861,1404268
2005-12-09,176.62371826171875,177.16541447158585,173.13776992657546,175.89084405121724,1418364
2005-12-12,175.61679077148438,178.43996827506962,174.37408346694625,176.9104813922509,654666
2005-12-13,180.10325622558594,180.35179512627198,173.34165957876135,175.62314056111245,2321755
2005-12-14,176.06927490234375,181.49895433432488,175.25991942890957,178.69489695989995,935166
2005-12-15,174.3740997314453,178.31252031433144,173.35444591580392,176.52812928796777,708119
2005-12-16,175.47657775878906,176.63007367520726,163.43826392210457,174.61625165613304,920564
2005-12-19,176.2667999267578,178.2806217983864,174.87114282138964,175.63589248379867,1723581
2005-12-20,174.55889892578125,177.1654005239283,173.85151012944084,176.14573418468055,944653
2005-12-21,172.84457397460938,178.18502838583325,169.645405960847,176.52808973120176,1563235
2005-12-22,173.43092346191406,173.97899734151903,170.6651065162184,173.3417120986576,1192400
2005-12-23,170.12339782714844,174.4888052024531,168.7532384364898,173.469151409311,1061320
2005-12-26,165.94277954101562,172.0671042684877,163.66767600314776,172.0671042684877,919787
2005-12-27,168.65127563476562,170.66509790896623,164.67461440738347,166.96883864517147,1093160
2005-12-28,169.93218994140625,171.02831221952286,168.6257441753181,168.89341601052223,824487
2005-12-29,172.53233337402344,173.21422420686378,170.02779842082722,170.79253556786247,1294672
2005-12-30,177.3438262939453,178.56741323120573,171.04744370585462,171.04744370585462,1966188
2006-01-02,175.29176330566406,177.4203072171471,174.74370213189948,177.16539064654734,650667
2006-01-03,182.14260864257812,182.88823813410787,173.59660668936215,173.72407129343665,2168926
2006-01-04,183.4490203857422,184.94027919261853,179.2047003917941,184.94027919261853,1731475
2006-01-05,188.40708923339844,189.2737929002073,179.96943334642,183.53822723778651,2770372
2006-01-06,187.32373046875,189.1463619485267,182.00876076849985,188.63652879136993,1582871
2006-01-09,185.3672332763672,188.63650489693075,182.5313134824778,187.99921983322596,575724
2006-01-10,181.4415740966797,186.08738291947597,179.9694482278176,185.95993093582956,854286
2006-01-12,186.36782836914062,186.85216363299668,178.59294097599397,183.33433957314259,1203138
2006-01-13,184.5196990966797,188.5091031457895,183.67848057183846,187.9992699173902,800431
2006-01-16,181.77932739257812,187.99922838477852,180.98909236515482,186.08737310669932,763750
2006-01-17,181.68373107910156,186.0873655982341,180.98908506240085,183.26418846614555,945567
2006-01-18,180.1415252685547,182.25094909472702,177.420326813438,181.62640657878444,532153
2006-01-19,182.62693786621094,184.04809316077174,180.99549686174672,184.04809316077174,1072629
2006-01-20,183.09849548339844,186.0873652142503,182.27639749661105,186.0873652142503,1118551
2006-01-23,181.6263885498047,183.39803667823458,179.96944972841968,183.39803667823458,717613
2006-01-24,182.07884216308594,183.53184757745498,179.95667608517076,182.0087385370355,1098007
2006-01-25,180.16061401367188,186.08737032885801,177.1653791643392,182.00874327570008,2168446
2006-01-27,183.14312744140625,184.1755237791504,178.43995775960235,178.43995775960235,3580544
2006-01-30,184.60890197753906,188.49635180641172,182.26369444271361,182.26369444271361,1366427
2006-01-31,185.35450744628906,187.10704783277546,184.6853593289857,186.08738155494834,1046239
2006-02-01,189.6625518798828,194.17453101003605,184.69172292827852,184.838307832096,3442270
2006-02-02,191.71461486816406,192.67692018574468,189.4012706463832,191.05820943214943,2172088
2006-02-03,194.47406005859375,197.04868580325729,189.87285711594248,191.18566794627813,2051870
2006-02-06,196.94671630859375,198.52082131637,194.19364271012995,195.00937568984216,1751500
2006-02-07,196.76828002929688,198.69287796154578,195.14320432251384,197.17614651709673,1087249
2006-02-08,196.5070343017578,198.45075290586644,195.26432689846956,196.28398070002962,996098
2006-02-10,200.77684020996094,201.98130697263005,196.28398079769917,197.32913256193652,1483197
2006-02-13,210.08750915527344,211.06893459256418,198.83305523966413,198.83305523966413,2701093
2006-02-14,206.6079559326172,212.08861735341895,204.95101735136544,210.3042142018977,2323595
2006-02-15,209.8390350341797,212.08866610848548,204.05886268477548,206.99037201843046,1137702
2006-02-16,216.5432586669922,219.73606185231105,210.30423719839484,212.19060717079122,2289079
2006-02-17,205.79226684570312,217.05949193082424,204.18631122971433,215.4280257497042,2829074
2006-02-20,212.25433349609375,212.85337797031366,202.15972575884098,205.84960679750822,1564861
2006-02-21,211.04989624023438,215.3388352093997,209.80718876850105,214.1279907390918,1611860
2006-02-22,213.79661560058594,215.27511943635375,209.80719873847215,211.5788598469342,1039907
2006-02-23,207.88894653320312,215.14764800700243,207.11783168197465,214.12798158882026,1538835
2006-02-24,210.1258087158203,213.55440846447314,208.2649365299439,209.66697146157085,997361
2006-02-27,212.78964233398438,217.0594599394828,210.30422799705727,210.30422799705727,1456127
2006-02-28,222.10678100585938,224.32453647568818,209.3100939807784,214.127973510812,4367644
2006-03-01,231.7871551513672,233.24652585363765,222.09404786862407,222.09404786862407,5348875
2006-03-02,230.72286987304688,236.1142953084725,228.95757425071523,231.78712919246053,2472348
2006-03-03,230.8439483642578,233.17004786269973,228.81737110605698,229.44830379003227,2578833
2006-03-06,229.76058959960938,234.52110835012533,228.40318546361826,231.9464821536194,1785207
2006-03-07,233.64797973632812,235.13923842155967,228.05262126266794,229.42278040559157,2819969
2006-03-08,230.8375701904297,236.43295417193832,228.78550758223972,234.9225876928239,3555301
2006-03-09,241.0214080810547,242.80581149037127,223.19653211849334,230.69736878717555,2567226
2006-03-10,241.2189178466797,246.61672011837385,238.344770265249,245.09997624836234,3144370
2006-03-13,237.84136962890625,244.7176767244544,237.19770683085605,244.7176767244544,1313564
2006-03-14,237.57371520996094,244.07401890172082,235.79568933375162,238.9821151834445,1378540
2006-03-16,241.95181274414062,243.2773787881119,237.07022073982145,237.07022073982145,1010608
2006-03-17,245.32313537597656,248.7963286543524,240.77927968324423,243.31569061419188,1989312
2006-03-20,251.1861114501953,252.8749258996928,242.168530470108,245.3549561808138,2734618
2006-03-21,252.6710205078125,257.3359502794846,251.09055015600453,251.21800215687762,2153262
2006-03-22,252.72195434570312,257.3359127269478,250.07084724052038,253.63965399259695,2040581
2006-03-23,251.8424835205078,254.91418675724634,247.77659951043614,252.87487971645234,1585243
2006-03-24,250.88023376464844,254.65935188147384,249.17868909069074,254.12403332301213,1401469
2006-03-27,252.4288330078125,253.89458135517717,251.12239965297258,253.63967736713755,1471927
2006-03-28,253.05975341796875,258.3556159531252,252.3651198487696,254.90150540783767,1669506
2006-03-29,253.6013641357422,254.77396751959827,251.2306720181347,253.6396047646157,957492
2006-03-30,260.229248046875,262.56170047521186,252.36513643565024,252.36513643565024,754534
2006-03-31,262.87396240234375,264.9833736894691,257.86489204558717,261.92439961822896,1059000
2006-04-03,273.19158935546875,275.8171859429829,262.580783111186,262.580783111186,1566054
2006-04-04,268.97271728515625,274.67006750377357,266.72309921801036,274.03278243222076,1484811
2006-04-05,276.11041259765625,277.8948163717813,269.1958637279665,272.7582936340669,1282877
2006-04-07,280.2017822265625,289.94588668936416,276.07217072472537,276.5820039733605,1490261
2006-04-10,291.360595703125,293.1449992023497,280.27822158379297,280.4184036491325,985307
