Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2005-12-05,148.64842224121094,153.86961149412315,147.8315278004054,153.69673087939265,1676187
2005-12-06,149.5560760498047,152.05429161387627,148.5101026824304,150.13957035184964,1917504
2005-12-07,148.1470489501953,152.01107244422838,146.62131197866856,150.32543010867258,2099466
2005-12-08,146.28846740722656,149.5171301826679,143.92855227152128,149.5171301826679,3219570
2005-12-09,147.51165771484375,148.51007477943574,146.08965178766772,146.26254423188817,1503972
2005-12-12,150.94778442382812,152.15799593700322,147.81853085697387,147.81853085697387,2948346
2005-12-13,153.2860870361328,154.08137569551045,147.7320891491228,151.27627757363237,5536782
2005-12-14,149.53013610839844,155.3391523287407,148.52739774028356,151.4621537237553,2565279
2005-12-15,149.9925994873047,152.09317636223528,149.54741684285875,150.74033206045513,1240488
2005-12-16,147.83151245117188,151.16391861501393,146.78122988309133,150.8354300485433,2886129
2005-12-19,149.49122619628906,153.35094009780883,148.3372129091299,150.41185127403213,3755862
2005-12-20,151.1336669921875,151.88141152388405,149.64251092482647,150.23898047450407,1522449
2005-12-21,151.578857421875,152.31362674540577,150.41186875428684,151.622080543403,1479672
2005-12-22,149.76351928710938,151.95918462078825,149.11519632086205,151.79494628489695,1131354
2005-12-23,151.4232177734375,152.13206014299521,150.23894494620168,151.2503372082507,1316691
2005-12-26,151.38868713378906,152.14075286193952,148.07789797077388,150.2389947866779,1278063
2005-12-27,154.83779907226562,155.42561459944488,151.45785979098488,151.46650204205093,2169027
2005-12-28,153.77450561523438,155.58982902760988,153.1088981105032,155.16625198189274,1292166
2005-12-29,156.3677978515625,157.4007957563352,153.43736358252363,154.21535582182383,2536722
2005-12-30,159.50137329101562,159.92062915136714,154.47468344680627,156.01338343817932,2529306
2006-01-02,157.81578063964844,160.59494084209254,157.41380914938125,159.9206791042763,980442
2006-01-03,158.37330627441406,159.47978716897734,157.7163410337559,158.62399084800288,1052703
2006-01-04,160.05029296875,161.2172812938112,158.62396599064022,158.62396599064022,1227186
2006-01-05,159.87742614746094,162.50098973729052,159.40198374525337,160.0503186105259,1992978
2006-01-06,159.12533569335938,160.43927774720584,156.6357512787296,159.8601047493375,4256775
2006-01-09,158.0232391357422,161.13088789754946,156.89515242595434,160.02872793883424,1990971
2006-01-10,155.83616638183594,159.0561871239507,154.73400677114984,157.74224496148753,1483389
2006-01-12,154.379638671875,157.32737015791633,147.04057563954458,156.1085042183096,2792349
2006-01-13,156.14309692382812,157.32738208088975,154.30184637070047,155.42561202885267,1395351
2006-01-16,159.54025268554688,160.32688706548547,155.85775342207856,155.85775342207856,1428354
2006-01-17,160.54736328125,162.08173043840455,158.19176881291307,159.5402920087423,2147895
2006-01-18,158.40789794921875,162.5139636293442,156.29002449569936,158.19178235639953,2003256
2006-01-19,164.51943969726562,165.34930926502724,157.50022420752097,158.9438358954622,5931486
2006-01-20,161.55877685546875,166.40393315376505,160.95798616421476,165.5394944856283,4162005
2006-01-23,161.30374145507812,165.53947621600824,160.36583189540914,162.40158010442093,3872628
2006-01-24,167.825927734375,168.77249151984043,161.90887127887154,162.77330994810526,4105872
2006-01-25,176.54808044433594,178.0738054317063,168.1327971505125,168.77247791539077,7801650
2006-01-27,184.60031127929688,186.37241175846898,178.07382180780178,178.07382180780178,5805981
2006-01-30,182.0329132080078,200.0304667828954,179.8026670379109,186.3723784565737,2825334
2006-01-31,187.76412963867188,191.46392637991863,181.6309580580403,182.82820635264554,2633769
2006-02-01,197.3766326904297,206.16794754488967,188.4470181263532,188.4470181263532,13482810
2006-02-02,192.82540893554688,201.15423396993145,191.46392232135543,191.46392232135543,5144769
2006-02-03,190.40499877929688,194.55860877162874,187.68202536315314,192.7692238667756,4757499
2006-02-06,195.04696655273438,200.4626523064387,190.1758729738978,191.4465920056622,6094701
2006-02-07,196.77587890625,197.52361151672565,194.03128817571613,195.3625269224216,3301182
2006-02-08,190.547607421875,197.09138029445674,188.79280360853932,196.65916102751223,5376609
2006-02-10,199.8446502685547,200.54915985096028,192.3370278656278,194.29929349319008,7431237
2006-02-13,215.99656677246094,217.83781656674716,199.25244993422015,200.5490956901144,10589409
2006-02-14,207.5467071533203,216.97338104309316,205.30349785705565,216.97338104309316,7804539
2006-02-15,204.70703125,213.9478489244187,200.31570131685973,209.8849956081407,7527303
2006-02-16,201.91925048828125,208.57542004831063,201.00295846715682,207.46460620900484,4140531
2006-02-17,197.7310791015625,204.85402573126953,195.7947522785036,203.92044912381206,5914350
2006-02-20,194.4894256591797,199.25246776087525,191.4725450445827,199.23518326460615,4932756
2006-02-21,201.9062957763672,203.57465342657014,194.93030336714253,195.74719769453736,6702453
2006-02-22,199.09689331054688,209.19349757112647,197.52361222887907,201.21475479605402,8063802
2006-02-23,198.61280822753906,204.5860624847895,197.52361180851457,202.69293509288448,4696380
2006-02-24,202.6194610595703,204.6941232568885,198.82892059978067,204.6941232568885,4380156
2006-02-27,205.06150817871094,206.54833117662506,201.84580797813788,203.57466143835398,5346702
2006-02-28,207.2009735107422,210.74947129835908,203.62220411050362,206.5483175426187,8323713
2006-03-01,211.74790954589844,214.24181582569395,207.89686144527857,208.7613000757153,5453901
2006-03-02,213.796630859375,220.34474962385934,212.65991383427976,213.51571025363683,7698447
2006-03-03,208.281494140625,216.88694108658018,207.57263988757373,214.12075702593913,5839074
2006-03-06,208.69212341308594,213.34279294042346,207.4646154223116,213.33847181599026,4177404
2006-03-07,216.08737182617188,218.27006199949236,208.67483899482167,208.67483899482167,6144741
2006-03-08,210.83590698242188,220.83743361044483,209.64731294691316,218.27004485191068,8067357
2006-03-09,211.37188720703125,213.0661955540001,205.9216190599294,210.83594900019668,5047614
2006-03-10,217.5309295654297,218.70223890603293,211.87320202198327,214.12073224676786,4112802
2006-03-13,219.26853942871094,222.58364966537707,217.40568338064705,217.40568338064705,4429467
2006-03-14,219.75262451171875,221.12275358214336,216.45479877036604,220.43120735918887,3305268
2006-03-16,216.6060791015625,226.05004134686766,214.9550055371372,220.43122487117415,5297247
2006-03-17,213.3212127685547,220.4311965076891,212.21904099729048,217.1549765534271,3931596
2006-03-20,211.5231170654297,216.10894530345968,209.71211509020736,216.10894530345968,3571263
2006-03-21,212.91053771972656,217.4056225169498,211.3545532205752,214.20720729731215,5416173
2006-03-22,206.44456481933594,213.51565663769335,205.303503213392,212.73766440499315,4736079
2006-03-23,207.5726318359375,211.61387967356478,206.046919034879,211.61387967356478,3224529
2006-03-24,211.4842529296875,212.45242220243176,207.03240272479306,208.32904867340216,2938401
2006-03-27,212.68148803710938,215.15808582073637,211.48425169734486,215.15808582073637,2051334
2006-03-28,209.22373962402344,213.94789199095575,207.46461462253708,213.16989965644316,2990763
2006-03-29,208.7310028076172,210.92235885881485,207.04103961955911,209.3663742637436,2801025
2006-03-30,213.98248291015625,216.54987212255818,207.6850844737659,210.4037367986866,2630673
2006-03-31,210.2913055419922,214.35415942532956,208.94712727966973,209.57815386018737,2954754
2006-04-03,215.90151977539062,216.9734198208847,210.49014231135078,212.5388539206634,3542121
2006-04-04,219.09127807617188,223.01580855920932,216.108966353536,216.108966353536,3491199
2006-04-05,228.37098693847656,228.98907389706085,218.96162026707734,220.43115863382624,7346763
2006-04-07,228.1937713623047,237.28764840210678,218.70227967168472,229.07551811707117,8382015
2006-04-10,229.51206970214844,231.23662578266504,225.61778673724817,228.81620244398636,3687309
2006-04-12,221.07081604003906,231.18903649761006,219.1561070092839,230.804361493378,4843188
2006-04-13,215.4909210205078,222.98557919579267,209.45283796250092,222.13410397319834,5269707
2006-04-17,219.4759979248047,221.18756708420327,215.24457178869048,217.49210291460633,2126412
2006-04-18,227.66650390625,228.98910046097234,221.1227303552896,221.18754722590305,5472099
2006-04-19,228.88107299804688,229.9832210828349,223.11094635178696,228.55689364065051,2427939
2006-04-20,229.3650665283203,230.79569078437794,226.49944940788194,229.42124113317016,1847349
2006-04-21,233.90333557128906,235.5587294547235,226.48216226914923,226.48216226914923,3340908
2006-04-24,238.83937072753906,241.06961742430352,231.66886702409283,235.55882943211844,3675177
2006-04-25,232.41226196289062,239.27586996209914,231.66883857444836,239.27586996209914,2300427
2006-04-26,229.97459411621094,233.74354146872227,227.86536256015867,231.66887891631274,4652163
2006-04-27,234.3528594970703,237.01099152860726,231.66877698177203,232.10100804936164,2485260
2006-04-28,232.94818115234375,236.71712754136658,212.2190116263805,229.2095063762173,2963511
2006-05-02,235.5500946044922,239.62159015701752,233.8558105572594,235.5587368515626,1778922
2006-05-03,232.23931884765625,238.3854526088539,229.8534887132813,236.82946817602217,1954098
2006-05-04,228.0425262451172,235.90457486476535,227.0959625532291,233.2248128808177,2826324
2006-05-05,236.33685302734375,237.4951996517801,229.07560473805404,229.07560473805404,3150018
2006-05-08,235.087646484375,238.14344098224427,232.96547595927865,237.46053717712084,1617696
2006-05-09,240.12728881835938,241.9469329973651,234.08920699494865,237.02828337598646,3167604
2006-05-10,243.25218200683594,245.0675047711372,240.31310609696462,240.31310609696462,2545785
2006-05-11,238.94305419921875,243.67584877338584,236.56154484803108,240.31318302140625,932733
2006-05-12,245.296630859375,251.46439437517304,234.3960968868325,237.54697980973236,4718160
2006-05-15,233.94232177734375,245.49981092961946,230.37219427503567,242.04208015533328,3475575
2006-05-16,227.4979248046875,235.87862717717485,214.3801065344228,235.87862717717485,5198166
2006-05-17,232.1140594482422,235.72739857993588,229.07557242186863,233.39342115711284,2701701
2006-05-18,219.76991271972656,230.8130705899274,216.54124866893784,230.8130705899274,4586607
2006-05-19,214.4147491455078,229.0755921729451,197.9731631498435,222.16008181207138,4828230
2006-05-22,201.033203125,221.4252528822611,171.53433668980568,221.4252528822611,4801680
2006-05-23,201.81553649902344,209.6257317884097,188.44704539772482,207.03241598268005,4900671
2006-05-24,196.22695922851562,205.30352847956834,192.76920499433842,203.14244395442842,5487651
2006-05-25,198.05960083007812,209.02064581481983,188.019181104168,195.27611942669176,10783971
2006-05-26,203.31964111328125,214.38008041134634,200.98134319246702,207.46459624411966,7141464
2006-05-29,211.3416290283203,213.0834696648872,204.00689965132378,204.00689965132378,4541967
2006-05-30,211.86895751953125,216.1090019967579,210.6716972633333,213.0834785329873,4328190
2006-05-31,200.406494140625,209.19347624794335,198.8202498470336,207.46459924551505,4227345
2006-06-01,188.70201110839844,205.90859503358826,187.15034782693556,200.9899691596167,5663493
2006-06-02,189.51023864746094,198.7337715103204,184.24582825709166,191.04029620934682,4212963
2006-06-05,196.07566833496094,200.98135527255644,190.4352240703862,192.7692010074516,5676021
2006-06-06,184.04275512695312,194.49810875370866,182.4824491319487,192.76923139979905,6504210
2006-06-07,172.1480255126953,191.81826337872778,167.70050983449283,189.31139483100853,9492327
2006-06-08,162.68252563476562,176.77715523776624,160.36151196716497,172.02275492348645,11078505
2006-06-09,175.03530883789062,182.82387429594687,163.37838739685313,163.37838739685313,7563654
2006-06-12,170.41920471191406,180.49420197370222,168.30565276840485,178.8517712525594,5839506
2006-06-13,159.85147094726562,168.3056550957693,156.8734923625398,168.3056550957693,4793994
2006-06-14,158.71043395996094,167.44124197568652,157.32734177235568,159.00866276774255,4697775
2006-06-15,177.04510498046875,183.08750838355905,161.6019538298779,162.51393655004784,7724349
2006-06-16,181.30245971679688,191.73187257175599,177.29579237998115,182.11502098404554,10826487
2006-06-19,177.4773406982422,183.26906009006095,169.8616556967633,177.29580598791506,4962150
2006-06-20,169.51156616210938,179.37046108125622,166.507648595512,179.37046108125622,4653936
2006-06-21,175.14337158203125,176.1720485348379,167.70057870690158,168.5650173108677,4211676
2006-06-22,189.43679809570312,190.17588838371296,177.3822389409169,177.3822389409169,6281019
2006-06-23,187.7425079345703,189.22502155308817,178.9382291883827,186.71815219657327,4602690
2006-06-26,179.87612915039062,189.6572188775895,178.60973116667336,188.87922661807116,3986532
2006-06-27,180.17002868652344,184.98925698001221,178.5535366331484,184.816376414147,3683061
2006-06-28,178.9296417236328,179.45694962449275,174.18388248711756,175.6534213116622,1955970
2006-06-29,183.5716094970703,185.4215018478876,179.45690188299417,179.45690188299417,2639844
2006-06-30,193.80653381347656,194.42893004341343,188.44703380528276,189.0521336666637,3655791
2006-07-03,196.33070373535156,197.85210763273707,191.90479177559422,194.42894589581428,1938627
2006-07-04,189.46707153320312,200.54912927288262,188.8792442883514,197.31182359350882,3477843
2006-07-05,196.75428771972656,203.22892386173896,183.26044683223475,190.17593270411768,3812895
2006-07-06,191.3861541748047,195.36256290682044,189.3979498087968,194.49812416138687,3797856
2006-07-07,187.8030242919922,195.8811764755767,185.07572998787145,192.3369997145257,3199680
