Price,Close,High,Low,Open,Volume
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
Date,,,,,
2005-12-05,18.266027450561523,19.051531806136182,18.02985143643587,19.051531806136182,3660696
2005-12-06,17.844409942626953,18.964058126148302,17.774431330530206,18.964058126148302,3798324
2005-12-07,17.597732543945312,17.87939435096422,17.49801412568487,17.87939435096422,1647936
2005-12-08,17.749940872192383,18.089333390213426,17.529509276549344,17.73944351938227,6400956
2005-12-09,17.70095443725586,17.97561860418001,17.23734914131122,17.80941960283266,1764324
2005-12-12,18.267776489257812,18.39723636124826,17.70620337180253,17.70620337180253,4302900
2005-12-13,18.37799644470215,18.45672180063139,18.05609731834735,18.301021715685966,3868068
2005-12-14,18.290517807006836,18.544187239658186,18.147062551827133,18.39023623511832,2855664
2005-12-15,18.2852725982666,18.54069270562981,18.162810420260048,18.19430087765273,808788
2005-12-16,18.547691345214844,18.81535784408419,18.274777771240657,18.509203184418336,4828140
2005-12-19,18.899328231811523,18.99379798892336,18.614166732435585,18.71913384108028,7081440
2005-12-20,19.229976654052734,19.24397205692626,18.894082180074534,18.9938006268018,4669428
2005-12-21,19.319198608398438,19.401421997544205,19.17749235681509,19.243971318749878,3064140
2005-12-22,19.252716064453125,19.38392494995222,18.964056516355118,19.31394794546668,3684948
2005-12-23,19.36992645263672,19.418911949616888,19.208977766377785,19.2439662630274,3137292
2005-12-26,19.247468948364258,19.31394790331592,19.065525533756997,19.208980795145727,2383404
2005-12-27,19.375179290771484,19.418916122234435,19.06902467387293,19.07077530033461,954648
2005-12-28,19.746065139770508,19.802046750119192,19.173993048575152,19.173993048575152,4476204
2005-12-29,19.481891632080078,20.083701745331048,19.319192329867246,19.74605836909356,2828196
2005-12-30,19.490644454956055,19.54137738739815,19.24747073852286,19.453905323011085,1177644
2006-01-02,19.424165725708008,19.576367728193517,19.383926941905052,19.418917049414482,797160
2006-01-03,19.637601852416992,19.929761138706724,19.497646200035348,19.523887984961373,1845960
2006-01-04,19.72857093811035,19.838786740335348,19.42241628785674,19.62885248911487,1850712
2006-01-05,19.62185287475586,19.76880619561651,19.352437385397288,19.76880619561651,2294352
2006-01-06,19.655094146728516,19.94375374033868,19.488895131111548,19.60086155928378,4045284
2006-01-09,19.765310287475586,19.83703793086659,19.523885575614916,19.768808337475942,2173452
2006-01-10,19.33669090270996,19.94375145316054,19.282458321484697,19.90876134774273,975936
2006-01-12,19.394428253173828,19.593865179666768,19.130261376414378,19.28246340996651,948216
2006-01-13,19.34893798828125,19.618353481178985,19.29995408124125,19.383926493309822,765996
2006-01-16,19.415414810180664,19.464400313496302,18.964055937506618,19.383924358287885,1695336
2006-01-17,19.418920516967773,19.504643572832148,19.229979348360292,19.38393040321031,3194124
2006-01-18,19.320947647094727,19.383926957654836,18.894081468836134,19.348938451788108,2013924
2006-01-19,19.32619285583496,19.474895180341328,19.3139464805611,19.383923479739092,271776
2006-01-20,19.11976432800293,19.313954181913587,19.069029782115578,19.313954181913587,1115844
2006-01-23,18.57743263244629,19.139005806287884,18.54419154701715,19.139005806287884,1991628
2006-01-24,18.53019142150879,18.887080526794684,18.36924272046819,18.887080526794684,372000
2006-01-25,18.598421096801758,18.89057867596399,18.42172636863414,18.754121123269567,2197716
2006-01-27,18.50570297241211,18.74887668569821,18.288771038269623,18.509201022073345,1078800
2006-01-30,18.015853881835938,18.544187455345806,17.678208840350752,18.37099237301516,3925932
2006-01-31,17.868900299072266,18.155809206655913,17.6729614928336,18.028099978514597,2518992
2006-02-01,17.790180206298828,17.984368443397074,17.70445555188347,17.92138912393468,1194096
2006-02-02,18.066587448120117,18.187298971602548,17.791923324829664,17.84440687446043,1193760
2006-02-03,18.37624740600586,18.7191396400231,18.050848627734663,18.29052434750155,3170508
2006-02-06,17.994863510131836,18.470713603380702,17.903891791911636,18.40423464045159,2976180
2006-02-07,18.00535774230957,18.43922159132052,17.949376136848038,18.43922159132052,5406948
2006-02-08,18.38323974609375,18.8206032405772,17.984364405698628,18.05434301328386,9991188
2006-02-10,18.241531372070312,18.617664541956287,18.0893293999246,18.343000421281328,2930364
2006-02-13,18.266027450561523,18.50920116573505,18.15931130832815,18.19429981356751,6798792
