Price,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Date,,,,,
2005-12-05,51.40659713745117,51.721331943330476,49.40453666064234,49.483220362112164,2032310
2005-12-06,50.7159309387207,52.455713572977345,50.532336741625954,50.68970414914844,1495590
2005-12-07,50.99570083618164,51.40660168236841,49.920355709340065,50.7071927936035,907100
2005-12-08,50.99570083618164,51.23174862641602,50.53233973765111,50.96947071000976,466210
2005-12-09,50.01652526855469,51.056899121600104,48.08440716296272,50.5323399515228,377730
2005-12-12,49.64059829711914,51.231754966615064,49.39580598951825,50.270068042430076,415165
2005-12-13,50.427425384521484,51.40659775396571,49.570649144377235,49.920351894513686,1103720
2005-12-14,53.91572570800781,54.3616011110226,50.707186377689055,50.707186377689055,4282875
2005-12-15,50.270057678222656,54.02938306367217,49.43950823218228,53.662194677974284,1737285
2005-12-16,49.99029541015625,51.58145179184696,49.832928002292824,50.53233685110558,1106545
2005-12-19,51.8175048828125,52.28086263752808,50.45365507425201,50.70719183383187,1242350
2005-12-20,50.83833312988281,52.202179621448224,50.55856957596968,51.81750556857881,677340
2005-12-21,51.08311462402344,52.00983328516729,50.31376334562183,51.87869268786745,1465185
2005-12-22,52.02731704711914,53.155115543442236,50.72466886287583,51.13557296658518,1794540
2005-12-23,52.46446228027344,52.98027700476237,51.948647555784504,52.11475947378369,595705
2005-12-26,50.1826286315918,52.46444912713505,49.22093865099511,52.46444912713505,865705
2005-12-27,52.7354621887207,53.67966636666304,48.25924349766081,49.65806079641593,768925
2005-12-28,51.89619445800781,53.67968979355636,51.62517202901285,52.7354852035442,580740
2005-12-29,49.26465606689453,52.54313814770059,48.7838126953852,52.45571329289687,3307410
2005-12-30,50.17388916015625,50.67221816893111,49.51819274492149,49.65807451343647,1254230
2006-01-02,50.40993881225586,51.31917194883514,50.09520400843654,51.05689405733382,715590
2006-01-03,50.63725280761719,51.3716330118596,50.444917437846556,50.74216664754098,419965
2006-01-04,51.8437385559082,52.2371571428213,50.882051641271765,51.23175445793728,1448085
2006-01-05,53.10266876220703,53.41740024173979,51.41534304464714,51.84372950389821,3013255
2006-01-06,54.877418518066406,55.165923203771534,53.17260718784534,54.02938342863896,2035155
2006-01-09,55.882816314697266,56.95816133395566,54.22172078694593,55.07849700684712,2035060
2006-01-10,54.68507385253906,56.30246015190543,53.504821779659956,56.1276037932753,1998300
