Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2006-08-28,94.02017974853516,96.52229549285792,85.15675278983248,88.37981713845163,60664652
2006-08-29,91.484130859375,95.65715704207446,90.84799976631375,94.14740177306398,15716452
2006-08-30,89.584228515625,92.09483449471087,88.46464179261453,91.09398397437009,8139932
2006-08-31,91.33993530273438,92.28140714682047,87.36199389818482,89.05834329426608,6683960
2006-09-01,91.91670227050781,93.1295964200066,90.77166624895037,91.43324675844,4704780
2006-09-04,92.2729263305664,93.12958069426465,76.81069763484031,91.9421361316784,2999152
2006-09-05,93.7572250366211,94.31701821789495,91.3484070329792,92.28139911966701,3824532
2006-09-06,91.81491088867188,95.41965334850427,91.26359733599163,94.09650289281068,3830444
2006-09-07,91.14484405517578,92.45103506164801,89.90651116086872,92.45103506164801,1404644
2006-09-08,90.72077941894531,92.43409881935679,90.16946576927913,91.39931929545753,1078636
2006-09-11,90.91586303710938,92.45105742452031,90.2882115856898,91.59440290811503,1681864
2006-09-12,91.23815155029297,92.76486606405321,90.58506114977371,90.91585136516085,2056784
2006-09-13,92.400146484375,93.12957459718422,91.77249518593199,91.77249518593199,1607788
2006-09-14,93.27377319335938,94.57148470341365,92.46800718019128,92.48497688742276,2138440
2006-09-15,91.63680267333984,93.97776292825024,91.43323866123986,93.32467250786254,839132
2006-09-18,92.70549774169922,95.3348393976852,92.28141037783051,92.28141037783051,897504
2006-09-19,99.10922241210938,105.82676248546971,92.70550286387295,92.96843497326002,19172256
2006-09-20,102.63760375976562,104.1388789771879,97.24321550671286,98.35432213474252,9057312
2006-09-21,103.2992172241211,106.36112636697649,97.87937785286353,97.87937785286353,7104400
2006-09-22,101.97607421875,106.02186442367848,100.63595371095562,106.02186442367848,2906004
2006-09-25,100.68682098388672,103.76569942145026,100.0930986678372,100.97520246527844,2542148
2006-09-26,104.76653289794922,106.191470509523,100.76315252820554,101.74703309158035,6943500
2006-09-27,105.08036804199219,107.17535545712876,104.54601382736942,105.08884771844589,4061248
2006-09-28,103.98621368408203,105.97094446624634,103.16348840244765,105.97094446624634,1210420
2006-09-29,104.9022445678711,106.87000560903589,103.47730701827285,104.32548166596361,2381504
2006-10-03,105.07190704345703,107.8623940829687,104.32550901633286,105.00404891237406,3202624
2006-10-04,104.10498809814453,105.8522263012885,103.47733660863139,105.44509821249689,1202696
2006-10-05,105.87765502929688,106.53074542585942,105.0040309213487,105.37722987096816,857264
2006-10-06,105.39418029785156,108.55787589462345,104.85983647874514,106.700371334047,2473768
2006-10-09,104.16433715820312,106.00488254578728,103.47731769343662,104.83439726974399,961312
2006-10-10,104.46967315673828,105.98790793319951,103.53668099121064,105.17366229584168,840552
2006-10-11,106.86154174804688,110.90733127480213,105.17367187861062,105.17367187861062,7770292
2006-10-12,106.81916809082031,108.07446095522225,105.34334142999833,107.6334140697809,2884688
2006-10-13,115.68257141113281,117.54007642824264,107.73516674800554,107.73516674800554,10084532
2006-10-16,120.51716613769531,121.79790808652876,116.75126774450338,116.75126774450338,7437840
2006-10-17,119.50785064697266,121.62828802537885,118.78690193831456,121.11938305456135,3306924
2006-10-18,116.03878021240234,121.28898374745427,115.35176076680965,120.44080903593361,3019184
2006-10-19,131.07693481445312,134.35088745052593,118.74447123152545,118.74447123152545,18835652
2006-10-20,146.45431518554688,152.67143961814128,131.63670793741957,132.14561273614672,21011380
2006-10-23,152.35765075683594,167.76050379122873,149.44840691213017,162.17102952099484,16687696
2006-10-26,155.8351593017578,157.0819721095288,151.37375159495568,152.67146317340814,10700288
2006-10-27,169.79611206054688,172.00984617579797,156.28468361147247,156.28468361147247,17816692
2006-10-30,170.74603271484375,177.74348376686916,167.09040212984834,171.3312752803521,12570116
2006-10-31,167.88772583007812,173.87583798456328,162.27280231318795,170.99204359847784,8952160
2006-11-01,171.20408630371094,173.70620200644044,166.6833104010296,169.8045978598114,7815152
2006-11-02,170.05905151367188,172.7986603254206,168.8122386689904,170.99204381624065,4379712
2006-11-03,168.27786254882812,170.4831167959398,167.09041795422954,170.31348185385426,2850172
2006-11-06,169.34654235839844,173.1972571993881,166.75113009500345,169.63492379959658,3482952
2006-11-07,168.0997772216797,172.07771937747842,167.4721257558563,171.958972826588,2035924
2006-11-08,168.05735778808594,170.48313565754862,164.37627706683045,169.39746776660905,3295280
2006-11-09,167.53147888183594,170.1099322911276,166.58152726700558,169.97422639667982,1888468
2006-11-10,169.52468872070312,174.89363920639332,165.3940816937279,168.68500397352256,5312484
2006-11-13,170.6103515625,172.49329537264364,168.7019583682886,169.63495059656972,2536604
2006-11-14,168.9818878173828,172.1795030176604,168.1337129256702,171.33132812594778,2367328
2006-11-15,182.1200714111328,184.86816992345118,169.21085633730382,169.63494369654518,10842812
2006-11-16,195.58062744140625,197.89614888861163,180.1862541450916,182.36608004277105,16836432
2006-11-17,189.15992736816406,199.77907102733474,186.25917388358647,196.77654071490008,8229376
2006-11-20,193.2311553955078,194.87662673268767,179.88089394309313,186.59843340416504,7255332
2006-11-21,200.56787109375,205.207382652093,191.7977528070261,191.7977528070261,7310604
2006-11-22,199.2362823486328,203.5195655579159,198.21847247712,201.35671958095116,3415848
2006-11-23,195.02932739257812,201.01745044403782,193.41779508944026,201.01745044403782,2498644
2006-11-24,193.5365447998047,200.54245675891528,186.77659526853895,186.77659526853895,3247380
2006-11-27,191.18707275390625,195.0716964225749,189.43133450991877,193.99451866494428,1628732
2006-11-28,189.36351013183594,195.41946979298461,182.40847691871758,189.98266115684618,3116228
2006-11-29,190.82235717773438,194.9105552837215,189.51615565348712,190.83931653105893,1654736
2006-11-30,190.4152069091797,192.87491336814014,188.65099951437858,191.8062050374984,974100
2006-12-01,190.03353881835938,194.48645592970232,188.82064487322037,191.68747945971532,1191888
2006-12-04,188.7613067626953,192.99369084435656,188.32872932022795,190.83933507798898,1164244
2006-12-05,197.87918090820312,199.60944921784247,187.44663086460733,188.8885280251043,4355516
2006-12-06,192.74774169921875,202.2048916219747,191.0598819690569,199.32109702669487,4025108
2006-12-07,193.37533569335938,198.55769123582343,190.8817104340968,192.53565104883347,3723552
2006-12-08,190.95806884765625,195.08020671600374,190.36434647939015,195.08020671600374,1497532
