Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2005-12-05,143.96401977539062,149.53535413129651,143.34267610506862,145.39310039883807,2216610
2005-12-06,141.39584350585938,144.97888991357416,140.42241568592314,143.96404291592762,2699362
2005-12-07,143.30128479003906,144.89605643383433,141.10588595776005,142.07932783658748,2610848
2005-12-08,145.6209259033203,146.221553028878,142.70064265119566,144.93746042823335,3075929
2005-12-09,147.2571563720703,147.79566189415618,138.8276717606762,138.8276717606762,1790702
2005-12-12,145.31027221679688,148.29269147325905,143.54982390577703,146.760069680149,1446244
2005-12-13,146.36651611328125,146.8428716068308,143.77760072878127,146.8428716068308,1962558
2005-12-14,144.9581756591797,147.381386712832,144.25399359029603,146.22155164743896,1834823
2005-12-15,144.2126007080078,146.84293642117106,143.54985165434374,145.80737261551465,2773458
2005-12-16,145.02035522460938,145.80737587989094,142.53499361970808,142.53499361970808,1291480
2005-12-19,148.85191345214844,149.7839221872586,145.06175675201897,145.06175675201897,2755614
2005-12-20,148.00274658203125,150.9437467277222,147.15357627098382,149.9496022774824,2217357
2005-12-21,147.69207763671875,151.44081478526525,146.4286875192405,147.8784709496744,3757191
2005-12-22,147.98202514648438,148.87261460733822,147.05001650809055,147.5056695394363,1251844
2005-12-23,145.6209259033203,149.07971453192286,144.19185917793223,149.05899793147336,2198599
2005-12-26,137.9784698486328,146.84288805599692,136.69436329792356,146.84288805599692,1665901
2005-12-27,142.7006378173828,143.92260862755487,135.67951987416527,136.6943667652614,2352908
2005-12-28,141.6443634033203,144.33683419787127,135.2860080836073,141.39583432705666,7577871
2005-12-29,142.55569458007812,145.8073598768664,140.00819746138646,141.66510501613413,2243872
2005-12-30,143.1148681640625,144.5439489726319,140.91948350028701,141.6236656039335,2317107
2006-01-02,140.8573760986328,143.32202097097124,138.35131204153237,143.15633020578534,1954278
2006-01-03,143.50839233398438,144.3368460330178,140.42241808448742,142.07932548255425,1404704
2006-01-04,142.88706970214844,145.39313350031563,142.4728358189146,145.39313350031563,894874
2006-01-05,141.8514862060547,144.73035027844526,141.2508590815338,144.73035027844526,908577
2006-01-06,143.83978271484375,145.60024518096563,142.49355413694045,143.3220078872411,1574993
2006-01-09,145.5587921142578,147.04999449151433,143.7569108866285,144.5646478453313,1921586
2006-01-10,141.33370971679688,145.60023573443107,140.85735410108109,145.60023573443107,856237
2006-01-12,138.80697631835938,142.03792546018437,138.39274235900362,140.00821692991613,1304846
2006-01-13,138.45481872558594,140.33953824934358,137.937044031308,138.35126378673036,1265121
2006-01-16,138.5169677734375,139.8010603592561,136.7979247661417,138.84834921999732,1066075
2006-01-17,137.1500244140625,139.96675271657043,135.47241458760217,139.55253291660196,1225956
2006-01-18,137.06715393066406,163.57758230588763,133.69121812328078,137.93704064272032,1761290
2006-01-19,143.44625854492188,144.15045471847915,137.52283906032844,137.93707292866424,1481179
2006-01-20,142.6385040283203,144.56464270142965,141.25084261571956,141.25084261571956,1599978
2006-01-23,142.59710693359375,144.15045944504848,134.04335189737975,134.04335189737975,505793
