Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2005-12-05,17.690399169921875,17.985155956021966,17.615460275226926,17.885237806915548,33493630
2005-12-06,17.543018341064453,17.825284895036482,17.393141703945123,17.670412860312673,21215767
2005-12-07,17.470579147338867,17.642936784937575,17.39564138839262,17.543019773009245,23912629
2005-12-08,17.37066078186035,17.585483245935333,17.27823630842198,17.585483245935333,22871491
2005-12-09,17.787818908691406,17.835280286726423,17.385651419475362,17.425618002457007,35406189
2005-12-12,18.137531280517578,18.234951172979493,17.83528080569117,17.83528080569117,35212085
2005-12-13,18.46225929260254,18.599645735085147,18.09006540791209,18.184988143167356,43826375
2005-12-14,18.89190673828125,19.034288597310145,18.512220272256855,18.552186851826605,71584843
2005-12-15,18.427289962768555,19.201652505106267,18.254932315689995,19.034289124854148,84512369
2005-12-16,18.37982749938965,18.57716437699385,18.242441051292285,18.549686861082296,42149538
2005-12-19,18.98682975769043,19.034290003719978,18.437282742103406,18.479748721075918,34396364
2005-12-20,18.707061767578125,19.086747137309523,18.574670692583855,19.034290360318998,43834307
2005-12-21,18.752023696899414,18.844448188363053,18.427291107183443,18.694571521458712,45201623
2005-12-22,19.059267044067383,19.134203665976635,18.759513767668015,18.796983210083035,43311114
2005-12-23,18.40980339050293,19.219137072101187,18.312384643144323,19.11172526578008,51212725
2005-12-26,18.414798736572266,18.559678847389737,18.214963593755567,18.434782590292055,44027010
2005-12-27,18.749526977539062,18.779502765975312,18.33486925866553,18.409807032565098,24190778
2005-12-28,18.53719711303711,18.92937258911579,18.439777244407093,18.784493615600972,31555007
2005-12-29,18.502229690551758,18.677085610378775,18.38982247515733,18.559681865011807,39991922
2005-12-30,18.981834411621094,19.064266973344182,18.49723436418781,18.49723436418781,47406082
2006-01-02,18.934368133544922,19.169173301502962,18.74952033235338,19.08174762679651,22888234
2006-01-03,19.294071197509766,19.354022754746893,18.93436864284899,19.034285641990206,24164536
2006-01-04,19.1966552734375,19.426466215446286,19.11921811686677,19.426466215446286,27038404
2006-01-05,19.004314422607422,19.274090821531942,18.946862250884706,19.22663057781764,16543852
2006-01-06,19.194156646728516,19.229127827180847,18.854436769685943,19.064264983860404,28601856
2006-01-09,18.98682975769043,19.403985700763478,18.88940986918163,19.254107904786313,28629795
2006-01-10,18.597150802612305,19.02180039703284,18.53470209989682,18.97683728581927,19181938
2006-01-12,18.449769973754883,18.709555547099946,18.24244116799644,18.484741152145965,28201167
2006-01-13,18.342357635498047,18.884409719748987,18.28490434396608,18.884409719748987,19063518
2006-01-16,17.797805786132812,18.33486246197927,17.720369775703713,18.33486246197927,31799493
2006-01-17,17.415624618530273,17.92520501486222,17.34318512221308,17.82528686856675,32962078
2006-01-18,17.543018341064453,19.983502585960856,17.165829049463888,19.983502585960856,27362244
2006-01-19,18.00763702392578,18.06009379785633,17.612963218462145,17.630448809772325,29787844
2006-01-20,18.09256362915039,18.422291542904915,18.01013221644194,18.135028467736618,52757083
2006-01-23,17.840274810791016,18.082574809375522,17.43061257258426,18.01013418368967,62681231
2006-01-24,18.207475662231445,18.319882894729446,17.69040261903279,17.890236693286333,34886974
2006-01-25,18.14752197265625,18.384826590642714,17.990151648972017,18.277414776599663,20412228
2006-01-27,19.751197814941406,20.12338948652391,18.229952554694616,18.234949084303274,108045161
2006-01-30,19.83112907409668,20.123387558545108,18.826959099843684,19.511394205275128,100850386
2006-01-31,20.205821990966797,20.35819576882496,19.7187237444156,19.7187237444156,81755995
2006-02-01,19.85860824584961,20.28325666009011,19.71872352988312,20.28325666009011,83407480
2006-02-02,20.085922241210938,20.320727451198625,19.896076745878286,19.933546191985492,60306796
2006-02-03,20.025970458984375,20.18334077318566,19.786168721988414,19.993497542820442,35783130
2006-02-06,20.328224182128906,20.5730202117022,19.73371404321364,19.983506602856153,40932594
2006-02-07,20.42064666748047,20.69292135293454,20.290754987418435,20.328224437565947,28202865
2006-02-08,19.596323013305664,20.42064166284407,19.508895072028498,20.42064166284407,43767907
2006-02-10,19.446449279785156,19.923554472030983,19.33653921135576,19.731212983739997,41085234
2006-02-13,19.59132957458496,19.788667605428788,19.42396845899356,19.483917763656308,24289130
2006-02-14,19.15918731689453,19.653778157550178,19.044282968418475,19.598825379749353,20747159
2006-02-15,19.37650489807129,19.44395125652738,18.939366277988192,19.23412417578647,29355440
2006-02-16,19.573843002319336,19.6837530725859,19.249111583885686,19.493909845802435,27899460
2006-02-17,19.324050903320312,19.878591007659054,19.219137360167338,19.633795003223103,34011266
2006-02-20,19.7412052154541,19.83362970076152,19.234125335997224,19.296572905875628,33617986
2006-02-21,20.130884170532227,20.33321646352093,19.823638333863222,19.833629130104725,45161050
2006-02-22,20.558029174804688,20.627971531468027,20.133380768577847,20.233297774405244,38517253
2006-02-23,20.91523551940918,21.232474419775667,20.58550982075307,20.58550982075307,56139325
2006-02-24,21.147544860839844,21.429812581222226,20.887759261112272,20.982682010494006,53971534
