Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2010-11-04,115.38111114501953,116.17266369233734,98.01752894381468,98.01752894381468,479716245
2010-11-08,111.406494140625,119.87776442835121,110.9854567478033,118.49675972404935,46932779
2010-11-09,109.82340240478516,112.29910462286519,109.46973506473132,111.20440727221788,23741956
2010-11-10,108.72869110107422,110.41284065517533,107.80240884631861,109.60445092505341,21057129
2010-11-11,110.66543579101562,113.49481456738364,108.40868211272185,108.79603435877229,26548372
2010-11-12,107.83609008789062,112.14751896178616,107.11190786102897,111.15386664823761,15004107
2010-11-15,106.84242248535156,108.7623462822833,106.118230152562,108.18974175866379,9917395
2010-11-16,107.1287612915039,109.11606621628692,106.47194905773577,107.78558380450633,12100114
2010-11-18,110.10968017578125,110.8001875625764,104.41725754605247,107.6508262871959,23983896
2010-11-19,112.34962463378906,114.50534451651113,110.51390759142738,111.23808992113828,51723739
2010-11-22,112.28227996826172,113.51170738408196,106.10144755485406,113.17487739184433,11494521
2010-11-23,107.83609008789062,111.96225634983278,106.94349291156193,111.32228159770463,13147667
2010-11-24,104.6867446899414,110.9349464503724,104.41728484075577,110.9349464503724,16243562
2010-11-25,105.49510955810547,107.2297811709982,104.78776484122011,105.76456931728517,6489260
2010-11-26,105.32672119140625,106.43825582727617,101.38580697471559,106.10142590377212,13657322
2010-11-29,106.92665100097656,107.68451824148968,103.81097456775598,104.88882403116857,6493219
2010-11-30,106.85929870605469,107.44875110238438,105.0909415170656,106.10143133934508,6050064
2010-12-01,108.10555267333984,108.62763486876824,106.1014108020527,106.77507055317685,5053942
2010-12-02,109.419189453125,109.78970437994884,108.17291477541723,108.52659231979864,6143344
2010-12-03,108.4424057006836,109.70551800370801,107.14560834706501,107.14560834706501,2453815
2010-12-06,107.92034149169922,109.43607665388386,107.28036647906865,108.12244156917122,2895539
2010-12-07,107.78555297851562,108.71183507442474,106.85927088260651,107.95396790504456,3484977
2010-12-08,107.3982162475586,108.69501342536876,106.85928634881806,107.31400877210642,2877153
2010-12-09,105.49510955810547,107.78554834882564,104.08042012433476,107.11188867164549,5313081
2010-12-10,106.87615966796875,108.45926485046193,105.09096469982647,105.09096469982647,5799900
2010-12-13,108.84657287597656,109.25077284073512,106.77507118486116,107.11190106241592,2809522
2010-12-14,109.5707778930664,111.49071270696463,108.7118656379844,109.2844806608619,7075931
2010-12-15,110.42967224121094,111.15385438819682,108.79604535571991,109.67180505220051,5380352
2010-12-16,108.02132415771484,110.14334784861074,106.90977961739269,110.0591403961271,2893052
2010-12-20,106.43824768066406,108.7960569647294,106.11825516613352,108.7960569647294,2905355
2010-12-21,105.5287857055664,107.38134984216047,104.82145125861533,107.38134984216047,4427901
2010-12-22,105.78145599365234,107.68455369195003,105.32674372303607,106.13513365653087,5425074
2010-12-23,105.41091918945312,106.42140886906098,105.0909266792176,106.11825374179256,3326534
2010-12-24,105.14144134521484,105.73089361480272,104.4509442268189,105.42774878914675,1859093
2010-12-27,103.50782775878906,105.86563714080461,103.23836794110912,105.14145488646075,5273320
2010-12-28,102.31206512451172,104.4004142691983,101.3857830534256,103.7435919616448,8055446
2010-12-29,104.50148010253906,104.88883244513859,102.49733801627656,103.1036380248626,5772875
2010-12-30,103.76045989990234,104.95621236590463,103.40679257120587,104.7541123441206,2643251
2010-12-31,106.01720428466797,106.58981918995553,103.84464745610106,104.24884742209606,4960987
2011-01-03,106.87615966796875,107.11194479020774,105.949877126544,106.26986975254889,2929118
2011-01-04,107.51612854003906,107.78558839934354,106.45510593084525,107.41507338337385,2716995
2011-01-05,104.34990692138672,107.78557627690654,103.82782464798888,107.78557627690654,8555905
2011-01-06,104.11412811279297,105.42776271699839,103.91202810924601,104.75410289133066,2763146
2011-01-07,104.11412811279297,105.59617767341531,101.77315610690437,104.4172729784968,2298583
2011-01-10,102.78360748291016,104.41723400627353,101.756280743895,104.38354897171597,5413595
2011-01-11,104.09727478027344,105.41091959216841,103.06994771377363,103.06994771377363,2781948
2011-01-12,103.91203308105469,105.39408271258766,103.15416574091732,104.38359292573786,1181115
2011-01-13,104.56887817382812,105.7477831801656,103.57522555679218,104.21520050438534,2070696
2011-01-14,104.58566284179688,106.26981200189023,103.72675088184155,104.56882546188824,2244505
2011-01-17,105.47830963134766,105.76461717955982,103.13734736131593,103.49101474019031,1707118
2011-01-18,104.80463409423828,105.74776409665012,103.74362183585475,105.59618651149502,844507
2011-01-19,104.21517181396484,105.32671668147357,103.72677461333652,104.75410172434182,1426048
2011-01-20,106.33721160888672,107.51611634832346,103.77730211883454,104.01307689918174,6121175
2011-01-21,105.81510925292969,106.5898241774649,105.09092703593244,106.5898241774649,2413133
2011-01-24,104.56887817382812,106.06776551434423,104.08047055950824,106.06776551434423,1097986
2011-01-25,104.41728210449219,106.33721688713938,103.92887457650335,104.75411204676473,2452476
2011-01-27,103.84466552734375,105.39408529431466,103.4741608198099,104.75411046947974,2455783
2011-01-28,102.74996185302734,104.31622918716941,102.07630202044434,103.42362168561033,4236476
2011-01-31,102.5141830444336,103.57519518314608,101.23422324536232,101.72263071645567,3673855
2011-02-01,103.84466552734375,104.36675809754549,102.227885940473,102.9015458148748,4863055
2011-02-02,105.25935363769531,106.06774341778608,103.92887129602136,104.45096385760458,3374631
2011-02-03,106.8929672241211,107.7855643732405,104.72041033052999,104.75409537524312,4211492
2011-02-04,103.79412841796875,107.14558993097428,103.40677610079922,106.89296751378993,1688679
2011-02-07,102.61521911621094,104.56883855405354,102.44680417911582,104.21516101861458,1799233
2011-02-08,101.5205307006836,103.55835778121937,99.76902137275566,103.37309516704364,3841730
2011-02-09,100.61112213134766,103.69311448420436,100.03850703661557,101.72265698672695,4490558
2011-02-10,100.25743865966797,102.39631102810867,98.77538884537128,101.08267619905558,2690945
2011-02-11,102.59839630126953,102.73312621422839,100.37531676013134,100.40900180817943,3292240
2011-02-14,101.99210357666016,103.40679346210247,101.08266888964799,103.06996351597185,1942474
2011-02-15,101.87419128417969,103.69307040119321,101.72261374141559,102.56468835848028,3035367
2011-02-16,101.41949462890625,102.54787695748549,101.20055722884969,102.48050685936019,1619527
2011-02-17,102.74996185302734,103.20468429586751,101.72263472003159,102.04262725220183,2752128
2011-02-18,103.0225601196289,103.99366949357818,102.25589646628073,103.5507020325189,1990388
2011-02-21,102.85221099853516,103.55072275193409,102.2218408999435,102.73295010444322,953044
2011-02-22,102.68184661865234,103.41443443693171,102.32406391771782,103.07369494949536,1436876
2011-02-23,102.44331359863281,103.03960763634143,101.88109558564466,103.03960763634143,2131294
2011-02-24,101.9832992553711,103.24403920708538,101.62552704129773,102.69885408205916,2899140
2011-02-25,99.71739959716797,103.24405504217872,98.47370266399224,102.25591270069152,1964843
2011-02-28,111.6603012084961,113.04029156555448,100.89293450641709,101.88107664838219,20923045
2011-03-01,115.3743667602539,115.81732383558241,109.25809016724071,110.74030868628859,7867356
2011-03-03,112.12030792236328,115.16993005209459,111.4899482808529,115.16993005209459,4387230
2011-03-04,110.48474884033203,114.13066452663067,110.1440094452963,113.3640008878003,1402888
2011-03-07,116.19214630126953,117.0610276933724,108.49143305907225,109.71809709386741,7183263
2011-03-08,114.91439056396484,117.38475181404267,114.26698762641183,116.87364258988863,3110206
2011-03-09,115.69806671142578,116.26029507719467,114.50547873307812,115.78325156702205,1603527
2011-03-10,113.90918731689453,115.78325418234387,112.35882706943967,115.78325418234387,1612997
2011-03-11,112.42695617675781,114.1476857881785,111.7965862800106,114.13065297956643,856545
2011-03-14,113.73880004882812,114.40324599436202,111.43880925072853,112.75065793379716,1128910
2011-03-15,115.32325744628906,116.83954158130086,109.08772000565794,112.10326586314383,4638465
2011-03-16,117.18029022216797,118.54324796920928,113.63660215956905,115.54474508513535,3717632
2011-03-17,116.85655975341797,118.40691957695226,115.34026554474343,116.53285322393576,1815524
2011-03-18,117.35066986083984,118.2365945510172,115.03364565441589,117.04400642154009,2926170
2011-03-21,118.28768920898438,119.22472262694176,116.97584034413565,116.99288355449644,3943734
2011-03-22,122.66619110107422,126.5506184062332,118.37287233282825,118.40694835450914,9681241
2011-03-23,120.58765411376953,123.96097160545303,119.95728423536723,123.00690558306124,2695567
2011-03-24,122.08692169189453,123.12618309107086,120.58767042595451,120.58767042595451,2324343
2011-03-25,122.0187759399414,123.34765746273229,121.49062365366986,122.66617869221996,2203586
2011-03-28,119.5824966430664,122.66618405503338,119.03731152311357,122.61507522471871,1128268
2011-03-29,117.98099517822266,119.94024636168773,116.07285281548795,119.94024636168773,6481785
2011-03-30,116.32843780517578,119.42916865744554,115.88548071136954,118.23658066799887,2449230
2011-03-31,118.06621551513672,118.88398808834692,116.328442297976,116.66918173669212,3248352
2011-04-01,118.20247650146484,118.7476615322534,116.73730147985144,118.2365525156153,2169798
2011-04-04,121.28618621826172,122.98988311471972,117.67434671806262,118.35582547664582,2719239
2011-04-05,122.24027252197266,123.00693625207563,119.63361791933106,119.63361791933106,1328250
2011-04-06,124.864013671875,125.32400375075093,120.89438955055464,122.24031494772497,4513558
2011-04-07,122.54691314697266,126.34615506775808,122.08691291473845,125.15356726491258,2485182
2011-04-08,121.04771423339844,123.92696733095072,119.76994103600155,123.68844550801867,2121665
2011-04-11,121.84841918945312,123.68840998556303,120.14472208221396,121.43952772429896,2751598
2011-04-13,120.58765411376953,122.46172054232034,119.25877272595966,121.98468753112445,1432901
2011-04-15,121.79730224609375,122.24025930506495,119.42915926529692,120.96248655971584,2609120
2011-04-18,120.17878723144531,122.4106260805965,119.41212360254804,122.34247404305592,979661
2011-04-19,119.12248992919922,120.89432847502145,117.86175005741704,119.9402623656203,1488088
2011-04-20,124.8980484008789,125.6987882340092,119.59955380893189,119.76992354370245,4296720
2011-04-21,123.44988250732422,125.98839523882806,122.00174003331469,125.97136242796216,4895594
2011-04-25,124.08028411865234,124.4721324553327,122.49584755817888,123.688435781972,1832622
2011-04-26,124.18248748779297,124.36989001195583,122.01879006130123,123.19433483735753,1277232
2011-04-27,126.36322784423828,128.45877339416933,122.4788001714441,122.66620271061262,3734876
2011-04-28,128.35653686523438,130.0942994962279,126.32913326435352,126.755057516762,7546827
2011-04-29,129.6683349609375,130.6053680251366,127.60686637911469,128.35649698988922,3799109
2011-05-02,129.3787841796875,130.48618748510196,123.34769124924348,123.34769124924348,1855839
2011-05-03,126.58470916748047,131.01432213969377,125.5795236028302,128.79951565358712,2031295
2011-05-04,126.65282440185547,127.7091081001113,123.10912673537379,126.4143026901938,2881731
2011-05-05,125.49434661865234,127.76027248479703,124.45509536163456,126.39731456160322,1537387
2011-05-06,125.9884262084961,127.06175352042153,124.55731619356617,125.88620852109138,2241153
2011-05-09,133.67208862304688,134.21727384945945,125.61360231553842,126.0736026752785,6109075
2011-05-10,131.57652282714844,135.05206901440388,131.1846745801887,133.56985048164665,3322937
2011-05-11,130.8950653076172,134.06394861742427,129.99210779191674,131.96839255830048,2854705
2011-05-12,130.1113739013672,133.9787691202034,129.60026467593184,131.4913646506251,2726810
2011-05-13,131.81504821777344,133.4165172710068,130.1794927438991,130.50319935602664,2281880
2011-05-16,132.51353454589844,133.9957528362554,131.52539248517377,132.20687120271353,1551570
2011-05-17,135.4779510498047,136.7727562618339,132.71796057307037,132.88833022720783,5674815
2011-05-18,127.33432006835938,136.15946859620158,126.20987379043466,136.15946859620158,8642834
2011-05-19,128.15206909179688,131.099462331564,124.54022997319467,127.79428654221664,11416019
2011-05-20,124.35287475585938,127.30026911582522,123.56916772930536,126.75508387964493,5400664
2011-05-23,124.50615692138672,127.24911493927033,123.50098207388434,124.02912390913646,1974392
2011-05-24,126.31214141845703,127.91361088776692,122.41066984167742,125.0514010630358,3890213
2011-05-25,128.57801818847656,131.1505965694633,126.41432085955485,127.30024540350801,3824128
2011-05-26,132.53060913085938,133.16096877499535,129.39580212856472,129.4809869884255,5232851
2011-05-27,132.17282104492188,134.42170333247395,131.52541821631166,132.71800620531965,2737715
2011-05-30,134.5750274658203,135.273539062267,132.88836331053935,132.88836331053935,2529091
2011-05-31,139.17503356933594,143.91130988061246,134.2513443200098,134.2513443200098,11708250
2011-06-01,141.21945190429688,141.95203955230357,138.0335363575488,141.406854419412,4496698
2011-06-02,137.23281860351562,140.89576782756973,136.50023083841344,140.72539809621838,2842746
2011-06-03,133.45062255859375,139.1069003155548,132.92248049513552,137.18172422800615,2764367
2011-06-06,134.21726989746094,136.2276306120283,133.007648985746,133.56986700952135,2009110
