Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2005-12-05,26.275711059570312,27.098049400865477,26.20718155738865,26.921834202066357,26700777
2005-12-06,26.148439407348633,26.530238565630437,25.942853176860798,26.39318406623513,16106886
2005-12-07,26.540035247802734,26.902255257865054,26.187602605925452,26.23655065033986,25720251
2005-12-08,26.491085052490234,26.69667132112334,26.295290633471044,26.686881712207274,13837386
2005-12-09,26.794567108154297,26.951203089743025,26.432347100948434,26.530243189005247,19519986
2005-12-12,27.107839584350586,27.41131967868267,26.931622155683634,26.95120137204714,29672160
2005-12-13,27.744173049926758,27.832279523470365,27.019730841746462,27.117626923461582,38485323
2005-12-14,28.214082717895508,28.370718699073073,27.460271638347635,27.871441929200426,42607467
2005-12-15,27.4798526763916,28.3902997974323,27.00015509229994,28.292401462449075,21215889
2005-12-16,27.626705169677734,27.78334119588076,27.23511398382095,27.685442839241947,15660204
2005-12-19,28.35114288330078,28.46862044345427,27.705017422805643,27.705017422805643,16326747
2005-12-20,28.08681297302246,28.586089696854124,27.763751431678582,28.48819361808181,15949845
2005-12-21,27.7343807220459,28.30218690310369,27.48963606036307,28.096600670266923,18817845
2005-12-22,27.812707901000977,28.116190318574873,27.60712383256967,27.802918290156548,17236881
2005-12-23,27.284055709838867,27.97912687741783,27.16657816692343,27.900810009272714,17942211
2005-12-26,26.931625366210938,27.41132294639487,26.667303673096004,27.27426841551199,16708671
2005-12-27,27.646270751953125,27.793117094106837,26.71624466521206,27.019726956283243,13281420
2005-12-28,27.107839584350586,27.85185876895469,26.95120137204714,27.70501240553068,23408049
2005-12-29,27.293848037719727,27.499432077781336,27.156791264112655,27.21552892107369,15831993
2005-12-30,27.822494506835938,27.95955128455322,27.235108956818447,27.411324173684086,17540727
2006-01-02,27.430896759033203,27.949752631973702,25.844955838957695,27.802906291979625,11173932
2006-01-03,28.01828384399414,28.243447050808975,27.470056876744607,27.597324011334496,18794334
2006-01-04,28.7721004486084,29.114741250015662,28.194504546368897,28.194504546368897,37534101
2006-01-05,28.46861457824707,29.114737664927496,28.292397153972743,28.791676121587283,13953864
2006-01-06,28.478404998779297,28.635040970949944,27.78333161187959,28.586090689166955,28734087
2006-01-09,28.458826065063477,28.781887620831224,28.07702461871214,28.63504125541882,19452132
2006-01-10,27.969337463378906,28.683990093661105,27.900810203275437,28.52735411558397,15088230
2006-01-12,28.311979293823242,28.586090563392563,27.460269938500275,27.99870511016261,15569814
2006-01-13,28.488191604614258,28.732934024944942,28.125969416664713,28.39029329206351,24597144
2006-01-16,28.23366355895996,28.586093976700635,28.096606787461265,28.39029954914448,11421792
2006-01-17,27.891019821166992,28.409875783939626,27.802911105636912,28.23366059357718,8936850
2006-01-18,27.675642013549805,27.881228255118458,26.637927920171908,27.80290915340241,11148597
2006-01-19,28.01828384399414,28.243447050808975,27.73438075314688,27.802908003704342,12107601
2006-01-20,28.791677474975586,28.879783950556675,28.155343966321244,28.243450441902333,18277806
2006-01-23,29.741287231445312,29.85876478989362,28.488199249858212,28.772102415817425,33912705
2006-01-24,30.289501190185547,31.09226229039264,29.682536682598133,29.858751823398176,27159066
2006-01-25,30.886688232421875,30.974796957802138,29.907711606621724,30.377621821052493,24114873
2006-01-27,30.436357498168945,31.092272489415926,30.28951112588354,30.886686223797668,19397835
2006-01-30,30.397197723388672,30.81815760414699,29.731493152708666,30.436356156752872,13977489
2006-01-31,30.309097290039062,30.671319619733787,30.162250884097595,30.54405243582474,7825179
