Price,Close,High,Low,Open,Volume
Ticker,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Date,,,,,
2005-12-05,64.46512603759766,65.10538694860627,63.667546553833205,64.75781785629944,831280
2005-12-06,66.18834686279297,67.09202987776193,63.81389146492962,63.81389146492962,2141490
2005-12-07,66.95665740966797,68.14937564135434,66.4407942693672,66.58713739322245,3183640
2005-12-08,66.55054473876953,67.96643977619595,66.22126993897658,67.31886004846238,1560910
2005-12-09,67.15057373046875,67.46521651409157,66.41153359666072,67.3078979135967,1465660
2005-12-12,67.14691162109375,68.40913927715798,66.95300445916143,68.40913927715798,2077630
2005-12-13,67.79448699951172,67.86765856067872,65.93590031618211,67.29325036112162,3013890
2005-12-14,68.70915222167969,69.58722220722277,67.02617823631716,68.03596486058781,3168260
2005-12-15,67.73594665527344,69.36769980342409,67.33349470002959,68.85548771651081,1499860
2005-12-16,69.30914306640625,69.5871971591276,66.66029081735456,67.68470915350129,3793680
2005-12-19,69.45917510986328,70.8896968925999,69.1518455828035,69.87991582549765,2278720
2005-12-20,68.95427703857422,70.02625414569073,68.70914922482368,69.79942061888957,876550
2005-12-21,68.62500762939453,69.72625456616629,68.05059935304104,69.44088153161901,921760
2005-12-22,67.94448852539062,69.06402953821248,67.72862489547748,68.62499461315339,855100
2005-12-23,68.29206848144531,69.39697200918889,67.83107699150023,68.05059728029624,900860
2005-12-26,67.1798324584961,68.48230520601113,66.59079218980168,68.19327559040818,747010
2005-12-27,68.83356475830078,69.03844744321098,66.59813835216552,66.953026425183,626760
2005-12-28,67.73594665527344,69.140860709272,67.41398509107836,68.78231615627526,435980
2005-12-29,68.4932861328125,69.00183600998407,67.90424586507,68.4091335355406,1290050
2005-12-30,69.45551300048828,69.87991592394204,68.27377567129916,68.63598248086222,903000
2006-01-02,69.14818572998047,69.87991256310195,68.14206133443842,69.87991256310195,1274400
2006-01-03,69.905517578125,70.24576783641928,69.14817771397523,69.64940875011575,540030
2006-01-04,70.01160430908203,71.0140718037531,69.58720152307842,70.2457566078028,823680
2006-01-05,69.59088897705078,70.39212523964099,69.40429504548013,70.08480128281462,513420
2006-01-06,69.16647338867188,70.9774960105592,68.85548728134594,69.66038560411451,472140
2006-01-09,69.79210662841797,70.90433459354766,68.78232556078412,69.58722399869222,1104770
2006-01-10,69.45917510986328,70.53480891535716,69.14818895821494,70.245779259139,806550
2006-01-12,69.13355255126953,69.51404804208894,65.97249290571354,65.97249290571354,705210
2006-01-13,69.14085388183594,69.85794849965089,68.78596598797373,69.14817271192645,392330
2006-01-16,69.16647338867188,69.87624924199861,68.21522636372491,69.06403208846308,526300
2006-01-17,68.06157684326172,69.8030848474889,67.69937001968282,69.51405517967936,681530
2006-01-18,68.01765441894531,68.19692388144799,66.58712742939436,67.90423767753387,667090
2006-01-19,68.84086608886719,69.14819003809345,68.12377129137286,68.12377129137286,289450
2006-01-20,68.58840942382812,69.43720957642635,68.27742331265802,68.85548813248589,294490
2006-01-23,68.26280212402344,69.00184784482659,67.69936929338976,68.55915062075726,517820
2006-01-24,69.0201187133789,69.49574218469114,68.35059369589617,68.35059369589617,377860
2006-01-25,68.094482421875,69.50305850084432,67.31885393472137,68.78230728112835,1272240
2006-01-27,69.52500915527344,70.61162370764407,68.19692346179123,70.61162370764407,1663570
2006-01-30,69.15550231933594,70.22016058420922,68.78597670770517,70.17260213778847,462880
2006-01-31,68.20425415039062,69.51404578831797,67.68472879388855,69.51404578831797,1372820
2006-02-01,66.71519470214844,68.78232072492425,66.33469363143844,68.43108939677907,1118230
2006-02-02,65.21514129638672,67.31885553175402,64.39194876950386,67.31885553175402,1079550
2006-02-03,64.31146240234375,65.4163713372172,63.98950085195182,65.4163713372172,1318260
2006-02-06,64.3773422241211,67.31156339749501,63.894399737151524,64.53831747047712,5252980
2006-02-07,66.21395874023438,66.58714098360933,65.02124602686912,65.12003071124568,2680730
2006-02-08,67.98839569091797,68.39450428463338,65.92858298068374,66.21395598355053,2154160
2006-02-10,67.59326934814453,68.82257070817388,67.31887177298292,67.98840252629321,2218650
2006-02-13,72.39338684082031,73.83123285949709,66.14810170685891,68.41645359730182,9124480
2006-02-14,73.16902160644531,78.88014936564966,72.52876067192749,74.27026840406835,14294580
2006-02-15,73.76904296875,74.63613748544728,70.61163987593787,74.0507537819201,11878750
2006-02-16,69.69698333740234,73.90441277771797,68.79330021969783,73.90441277771797,9752520
2006-02-17,67.4725341796875,70.35553984106161,66.89446928104162,70.1469950029319,7903000
2006-02-20,68.80426788330078,69.44087218843896,64.50537307247374,67.31886342061064,5181800
2006-02-21,67.81643676757812,70.75797590496163,67.4798431257723,69.14452263179184,5360260
2006-02-22,66.94569396972656,68.78233009169534,66.66032091914828,67.90426002570575,4092330
2006-02-23,67.03712463378906,68.41277408617064,66.30539810214113,67.31518428869873,4698480
2006-02-24,67.79081726074219,68.48961759490517,67.4651991044899,67.68471934623305,2545800
2006-02-27,67.69206237792969,68.2408575958639,67.02618816717202,68.2408575958639,3304010
2006-02-28,68.01033020019531,69.36768553121642,66.7407840729697,68.15301666721858,11267180
2006-03-01,67.88230895996094,68.36525144273791,67.39205322693614,68.36525144273791,9054560
2006-03-02,66.91641235351562,68.41645449802253,66.62372610519145,68.12376266706602,7144730
2006-03-03,66.72618865966797,67.53840609749791,66.44081556882331,67.22741988131979,4364510
2006-03-06,67.65180206298828,68.39450431211078,66.80665850934076,67.07739385017155,4263320
2006-03-07,67.3078842163086,68.41644977405845,66.52128020864359,67.61155148147827,4623650
2006-03-08,66.66763305664062,67.96278711131012,66.29811301098216,67.96278711131012,5443100
2006-03-09,65.06515502929688,67.17253208782195,64.42123736287712,67.17253208782195,3142680
2006-03-10,65.96150207519531,67.31885758392482,65.21514328442717,65.81150234185738,4221430
2006-03-13,65.16028594970703,66.8798431345182,64.98832967296256,66.8798431345182,3577990
2006-03-14,64.5346450805664,65.62857865932921,64.1724383038204,65.19685694317042,1568100
2006-03-16,63.7333984375,65.0505088128863,63.45534428386601,64.83098855611125,3108100
2006-03-17,63.53215789794922,65.56270026830236,63.08946644455926,63.73338382341318,7162980
2006-03-20,63.83952331542969,64.61149551394846,63.66756702599893,64.61149551394846,1653440
2006-03-21,63.66755294799805,64.83099592632688,63.323640445181546,64.39196094549774,1940880
2006-03-22,63.53215789794922,63.87973248858277,62.840676505086336,63.74070265232935,2086970
2006-03-23,63.729740142822266,64.02243194997199,63.11143016565935,64.02243194997199,1917340
2006-03-24,64.72124481201172,64.97735370396101,63.22120795308547,63.22120795308547,1965050
2006-03-27,64.69560241699219,65.48952503945428,64.39193523432375,65.08707321118757,1426100
2006-03-28,64.58586883544922,65.12368850737354,63.689504576452926,64.68465352160318,2280700
2006-03-29,63.821224212646484,65.12004063978978,63.58340960900984,64.68466221991103,1762310
2006-03-30,62.78216552734375,64.64806563231467,62.489473672848476,63.95292736269208,7113210
