Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2005-12-05,313.1905212402344,318.6397715600706,310.3562925229751,318.6397715600706,391722
2005-12-06,311.0921936035156,316.306561898504,307.24014721719135,313.19046867864836,215236
2005-12-07,311.702880859375,313.1748062717871,310.05871312644814,313.1748062717871,160528
2005-12-08,315.562744140625,317.08947122429754,310.91210620853747,313.17478639436797,317804
2005-12-09,325.9837341308594,327.25206943348496,316.30662287428027,317.08956005961267,433208
2005-12-12,331.3859558105469,336.34976924714175,326.4847620485524,326.4847620485524,372622
2005-12-13,330.9788513183594,334.15758387172593,324.91892527358544,332.1219472314577,332068
2005-12-14,331.5660095214844,337.7590493423613,329.71047161778307,332.7482521337588,295096
2005-12-15,325.9132995605469,339.011824268845,324.9189539759138,336.0366627625595,159378
2005-12-16,331.6600341796875,334.9405333943171,324.91893725722673,326.32822421400505,247942
2005-12-19,329.68701171875,334.9405278780898,328.2072680843741,334.9405278780898,201044
2005-12-20,326.1559753417969,331.9653848687426,325.7018870410305,331.1824476402786,118894
2005-12-21,327.0093688964844,331.65217082138844,324.1359743155213,328.6770097044827,167210
2005-12-22,328.677001953125,330.39946361176453,323.3530295536937,328.8335893766377,109934
2005-12-23,325.7801208496094,334.63514692087966,324.91889005668804,330.2428622311109,152464
2005-12-26,316.3770751953125,324.9189274149103,315.21050645118765,324.9189274149103,138122
2005-12-27,319.8533020019531,320.69104088836997,315.2104811075629,316.3065930637243,174142
2005-12-28,312.9007873535156,322.33517866493776,311.13917901735795,318.3421997696471,235860
2005-12-29,313.1513366699219,315.4296911938931,310.82601739046464,313.1748286050022,757522
2005-12-30,313.3470764160156,317.8724565914096,311.79685716438365,315.429696708519,170266
2006-01-02,313.91864013671875,316.3065983669644,310.8260384942695,315.68024866722783,185946
2006-01-03,315.7193908691406,317.5984399406495,310.9826213347121,310.9826213347121,273692
2006-01-04,321.14508056640625,322.4917474863954,314.7406712540203,314.7406712540203,209512
2006-01-05,324.0419921875,328.83358253909563,321.9437360478003,322.4917920186988,428992
2006-01-06,320.4796142578125,327.26767439908855,316.5492742398777,323.6661641066584,364664
2006-01-09,321.4817810058594,323.9010487787142,319.9080699322761,320.84759436673215,430982
2006-01-10,316.901611328125,324.13594210014253,314.7406974015877,316.5492896519292,208060
2006-01-12,312.92431640625,317.86463823508427,310.08225079719233,316.3066009899399,269902
2006-01-13,315.2417907714844,320.2212784440146,312.548494755136,313.1748444440241,577940
2006-01-16,316.4866943359375,319.4227087075175,315.5236777991239,317.08955213063325,267090
2006-01-17,312.7990417480469,319.28176507770957,310.4345754127313,318.6554153669146,545268
2006-01-18,315.9698791503906,317.8567649536196,309.1035255293227,313.3313853010004,247424
2006-01-19,318.98419189453125,319.7514739851089,315.9933763476737,317.8567702491699,194868
2006-01-20,324.57440185546875,325.70182359897996,319.5949144064991,319.7515018216909,333846
2006-01-23,321.12945556640625,323.1964016520325,319.6575301468005,319.6575301468005,150120
2006-01-24,325.60003662109375,326.5708708884386,319.43830692855175,322.2568802249802,255756
2006-01-25,336.0835266113281,339.01170319164123,325.466893803153,326.5708425610315,642954
2006-01-27,345.59625244140625,347.7806391748654,336.0835672411032,338.22880712188623,489836
2006-01-30,340.56195068359375,349.9728695364707,339.32492540739685,347.6240583315279,235540
2006-01-31,337.3910217285156,346.0424754659528,336.67074263549455,340.57759056879394,311406
2006-02-01,338.401123046875,345.58847106361526,336.03663747282206,338.2288615756271,187616
2006-02-02,335.6373291015625,342.28445805553235,332.74829857859794,339.1996932392863,417402
2006-02-03,335.2458190917969,339.3249289056372,325.27120838451077,339.3249289056372,206902
2006-02-06,343.1769714355469,346.37133919971876,333.5311720141957,336.66292010822576,324654
2006-02-07,341.6659240722656,346.05820898603565,338.6986000166494,345.27527186163286,152808
2006-02-08,345.83111572265625,350.4347700682171,336.678589684847,346.05815981059936,322426
2006-02-10,346.88031005859375,349.90245515357,340.5776658965992,345.6041377746767,400782
2006-02-13,347.83544921875,350.4426142339797,346.0894767062048,349.6753512371813,319446
2006-02-14,360.3780822753906,368.9199330224376,348.09380777117093,348.40698258697944,1405398
2006-02-15,378.3309020996094,380.89892064075974,362.49989775266545,363.2828348968397,993972
2006-02-16,372.1769104003906,383.639099523973,368.22307886448027,378.1585409593448,701900
2006-02-17,375.8724060058594,383.59217301265704,374.24391222348817,375.65319892223766,650844
2006-02-20,377.9237060546875,382.0732723320644,368.2231238558965,382.0732723320644,269772
2006-02-21,402.1869201660156,406.1094423796937,376.5927159911946,378.94152710964283,1227134
2006-02-22,398.475830078125,407.1116108483984,393.0970370034265,395.4145384247779,886294
2006-02-23,410.5957336425781,420.90703168600277,397.89651540841464,400.86383970095505,1332210
2006-02-24,404.5670166015625,414.17366878554765,402.7506257176527,410.8853334190083,771656
2006-02-27,401.2630310058594,411.8405170337957,395.5945750332108,404.51221940597634,767478
2006-02-28,407.322998046875,410.8853616049976,397.73985625287196,402.7428163292888,560526
2006-03-01,425.8707275390625,430.4587458261485,404.79408725797146,406.97063674141873,1178964
2006-03-02,426.3875732421875,431.5549584485746,422.78606234076614,422.78606234076614,555544
2006-03-03,424.0387268066406,439.9949693663026,422.7860274660006,429.5192864219406,850066
2006-03-06,427.11572265625,436.5657901120022,425.9178440117095,429.0495928647368,411624
2006-03-07,427.1470031738281,435.4696091427633,425.94908648938525,429.04952500941084,329596
2006-03-08,419.748291015625,431.5549682515193,415.1994184104993,427.013932663967,569838
2006-03-09,417.50897216796875,425.08778667140416,413.3907161003428,425.08778667140416,471284
2006-03-10,431.7663879394531,435.313078122341,419.20024602602945,421.22020868672564,576406
2006-03-13,440.59783935546875,443.90964789397975,430.61539164017375,433.33999737190277,596538
2006-03-14,438.6796875,447.68346477333574,437.19210690701414,442.5473893958927,504192
2006-03-16,440.1045837402344,442.359427121255,435.93934340020314,439.7600608595291,391782
2006-03-17,435.2660217285156,442.2028517297781,433.7471314771548,440.0106279605795,234560
2006-03-20,431.7585144042969,440.48042632700606,430.8033158204855,438.13161495306184,457558
2006-03-21,422.8408203125,435.7827542254811,418.88698828080993,432.18124385998124,871082
2006-03-22,419.92828369140625,428.266563212826,415.30895513024416,424.3518779915022,777970
2006-03-23,428.2900390625,430.25521870337747,421.5333076144314,422.62941948415687,582660
2006-03-24,429.0260925292969,432.65107630248576,424.7512479731627,428.42321562200544,358720
2006-03-27,427.72637939453125,431.8602720357098,422.942626015681,428.26659835353115,310746
2006-03-28,427.6715087890625,433.4339328836743,426.7006745332415,428.7363107787212,377700
2006-03-29,425.8316345214844,431.0694758636445,424.3518911079556,429.0495135187448,240336
2006-03-30,422.5981140136719,430.30220701745975,419.65426303012816,427.48363360904847,352136
2006-03-31,430.0282287597656,434.4988075230113,419.6543115434399,419.6543115434399,730666
2006-04-03,441.5060729980469,444.7082781295532,434.49878586906885,434.49878586906885,361582
2006-04-04,438.4447937011719,444.8648781803676,435.31304517473495,444.7082907540458,205690
2006-04-05,447.1353454589844,450.61157828560283,440.323793181812,442.35942949453016,337308
2006-04-07,440.6761169433594,452.53761320647016,434.53006112385975,447.370228695808,530916
2006-04-10,441.1458740234375,444.5359761059491,438.4369042263193,443.1423634701671,236824
2006-04-12,435.73583984375,450.9718046394177,430.6154384577773,444.55171992059263,479846
2006-04-13,425.4871826171875,438.4291180636234,410.41564288882086,436.87891784044643,751222
2006-04-17,433.1834716796875,435.3130761207974,424.3519554990507,430.6467628388114,202212
2006-04-18,470.0362854003906,472.8940057996768,426.70071715368186,426.70071715368186,1465706
2006-04-19,461.32220458984375,475.9787638857977,457.4701388392826,469.7622510757651,786024
2006-04-20,466.7166748046875,477.5916642345847,454.6202957679263,461.9329211449262,568268
2006-04-21,465.6127014160156,472.11107945831077,459.5840856418382,469.76226811772216,292636
2006-04-24,459.78753662109375,468.03968399242206,455.6692808357137,466.6303975568477,180732
