Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2005-12-05,535.6514892578125,543.5223890874101,530.6781385005991,535.738013989163,1263973
2005-12-06,535.4786987304688,544.9064666509059,527.0889112387978,537.122088555893,908407
2005-12-07,535.4352416992188,542.9601479761184,533.316151312165,537.9867973574601,666922
2005-12-08,540.1492309570312,546.6362113128002,533.7920113248501,536.127282019982,1336869
2005-12-09,558.745361328125,562.20508492768,540.8412811421896,541.4467433303503,1426507
2005-12-12,560.3021240234375,566.356639216509,555.2855362788434,558.7452592463129,1041627
2005-12-13,572.281494140625,576.8656168961153,554.4206517168899,554.4206517168899,1143285
2005-12-14,569.9894409179688,594.164269190406,565.1025604066723,575.95748501219,3014186
2005-12-15,559.4803466796875,576.3897824202645,555.5016869708313,566.5295523018988,1129336
2005-12-16,569.1244506835938,570.6813155223635,560.4751429224449,565.5349668462429,922677
2005-12-19,573.23291015625,583.5688441793948,570.6813536380561,570.6813536380561,848689
2005-12-20,562.0320434570312,576.9088643093019,560.5616504860112,573.016675569584,867963
2005-12-21,560.0858764648438,569.1244130355751,555.2855215331904,563.0698980032818,1323934
2005-12-22,554.0313110351562,566.3998086320775,551.0905785331119,566.3998086320775,935613
2005-12-23,541.879150390625,561.2103328036482,539.7600593559997,557.7938983501764,857468
2005-12-26,531.2838134765625,544.8200033857272,529.6404236248707,544.0415444473061,572751
2005-12-27,546.0307006835938,547.9335586435906,524.6669033874,531.9323418560508,758419
2005-12-28,543.7388305664062,558.2696591058514,541.4467425684494,546.6363279604793,1087101
2005-12-29,542.1386108398438,547.0687269213246,537.9869535890338,544.0414691438943,1066579
2005-12-30,549.9229736328125,552.6907626581954,543.5225176022485,543.5225176022485,714980
2006-01-02,557.9669189453125,561.7726361341385,547.7607445822537,549.2743737019376,811345
2006-01-03,575.3951416015625,577.6872290468493,558.3559964479853,561.7724832321907,1114721
2006-01-04,572.8867797851562,583.395708021661,546.2469270267611,579.4170482531802,523046
2006-01-05,580.1954956054688,586.8122364925912,571.7191854117603,576.0006028804172,1588968
2006-01-06,580.0657958984375,585.3850880363126,568.475703385442,579.5035698261638,1379031
2006-01-09,571.978515625,582.9631432746096,562.2048117633475,562.2048117633475,598357
2006-01-10,564.843017578125,576.9088121383559,560.4751278345645,572.4976864153906,925446
2006-01-12,573.0596923828125,581.2332961684145,555.5016137859586,564.7996166636527,2637277
2006-01-13,567.9567260742188,578.6385983655424,566.6160413488011,578.6385983655424,949708
2006-01-16,569.7300415039062,574.4439258569747,562.248367483708,563.2430592174443,532848
2006-01-17,563.0266723632812,575.1789386287038,561.3832828507262,571.7192156895837,563820
2006-01-18,558.3560791015625,569.4704717895636,550.9609311645769,562.4212645051274,734442
2006-01-19,571.5463256835938,573.4491842135816,562.205082562335,563.9349443548344,534249
2006-01-20,610.9005737304688,615.8306895279035,557.8803296987328,579.2873656057772,3120634
2006-01-23,613.7982788085938,618.9878645848958,596.8023642747262,612.3711216036321,1714406
2006-01-24,642.384033203125,646.0599886309435,619.2903732513001,619.2903732513001,2734905
2006-01-25,640.2649536132812,651.7252854408746,627.5504617066963,644.3733744571355,1350301
