Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2005-12-05,128.52488708496094,130.43342244251448,128.0968533159003,130.25717444880593,1913080
2005-12-06,130.42506408691406,131.76792188961073,128.10024561407226,128.83042044621178,3233064
2005-12-07,133.91305541992188,134.2856933011436,130.9537336341831,131.09640808524142,5618952
2005-12-08,135.6755828857422,136.3587524743346,133.636114403652,133.8660778808354,9585192
2005-12-09,141.22657775878906,142.22532962900436,135.23408702786756,135.79640425768378,6194224
2005-12-12,138.49896240234375,143.09825347425493,137.81075202623262,138.51239384610298,6191488
2005-12-13,139.95925903320312,140.83211807147936,138.06247570177803,138.64997559838133,6027072
2005-12-14,141.32730102539062,142.67854876168482,137.64283527597829,139.32140643788046,4819208
2005-12-15,141.23500061035156,142.5526750511661,140.02642716258782,141.83089140374184,4249016
2005-12-16,143.88723754882812,144.86080755520095,141.2518766601409,141.8393770384065,7907432
2005-12-19,145.5791015625,147.12673901067427,144.1053113983615,144.8606683014397,4701168
2005-12-20,142.133056640625,146.87502162450178,141.58752084601971,146.87502162450178,4628568
2005-12-21,141.51199340820312,143.90395822080697,140.2446737495105,143.09824580665193,3282432
2005-12-22,141.3944549560547,142.653383480903,140.91270579349433,141.8392804662424,2519208
2005-12-23,140.3084259033203,143.09821072864386,139.74106795495135,141.58749648048223,2455032
2005-12-26,139.56478881835938,140.49639368082617,139.00750201304675,140.49639368082617,1625280
2005-12-27,142.52413940429688,142.93035080334175,137.89463674098093,139.55306605846667,1565208
2005-12-28,141.4750213623047,143.51783967356766,140.71966431139117,142.25891125537848,2582056
2005-12-29,143.52294921875,144.34880378897154,141.13937488678025,141.83933655473427,3461784
2005-12-30,142.91856384277344,144.34870955738688,140.99995849411488,140.99995849411488,2380248
2006-01-02,141.63780212402344,143.59334120505017,141.11408885378273,143.34994638989485,1653504
2006-01-03,145.46502685546875,146.03238493866914,141.16788718201113,141.44149520270435,3396936
2006-01-04,146.2958526611328,146.86657089610583,144.54174392662608,146.03567620658325,3545616
2006-01-05,145.39450073242188,146.53928769157693,144.51661114189326,146.4553591190159,1431824
2006-01-06,143.14854431152344,146.02729790547414,142.00711798901753,145.61604592845475,2965744
2006-01-09,141.75196838378906,145.19639954509842,141.08390036723148,143.53125988948733,3883272
2006-01-10,140.37051391601562,142.66176765827944,139.40533549447053,141.8392636879321,3972648
2006-01-12,140.47120666503906,141.75531754728885,135.54460499637153,138.73388981981554,13919696
2006-01-13,138.62982177734375,141.8392486914334,137.9785354134417,140.9999631962178,3608568
2006-01-16,135.02099609375,138.56613988264024,134.5006427919041,138.56613988264024,4804912
2006-01-17,136.24960327148438,137.64281508242829,135.12495870896925,135.2088872547512,3753056
2006-01-18,136.1790008544922,136.53551596530033,134.71088817399985,136.0646376551882,3165120
2006-01-19,138.768798828125,139.13372032960675,136.53553425492734,136.53553425492734,3574728
2006-01-20,138.23402404785156,140.40843392435096,137.4772684417502,139.15894756641993,3294240
2006-01-23,136.3976593017578,137.47729463150557,135.48450859480332,137.47729463150557,2280272
2006-01-24,138.1163330078125,138.6544724917824,137.0905126353675,137.4772968611669,1890064
