Price,Close,High,Low,Open,Volume
Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
Date,,,,,
2005-12-05,200.94189453125,204.764282268677,196.0083483564283,197.78620185625985,184810
2005-12-06,197.2084197998047,204.43095018876383,196.45282657968872,204.43095018876383,97866
2005-12-07,198.1417999267578,202.09753546978658,197.56400286925484,201.29749312407318,65750
2005-12-08,196.71949768066406,199.98630628593833,196.45281693583524,199.56406064296385,31610
2005-12-09,199.4751739501953,204.00870617976895,196.45282817311085,196.7417266782231,105994
2005-12-12,200.052978515625,222.2316994032834,198.34179171743043,208.8977974390864,205966
2005-12-13,204.8087158203125,206.6310183532148,201.78637032472744,202.69751480920576,357440
2005-12-14,200.3418426513672,206.65322725753146,199.11956851428175,206.65322725753146,86458
2005-12-15,201.67526245117188,203.54201410770335,200.89745152160813,202.6753050748967,74656
2005-12-16,203.16424560546875,204.4309691501204,200.89747929882077,204.4309691501204,69804
2005-12-19,202.0975341796875,203.94205476650106,201.34194089643958,203.56425812487709,41644
2005-12-20,200.45301818847656,202.45310373581168,199.56409127854982,201.34194509840327,32294
2005-12-21,200.83074951171875,208.89775588247667,199.69735993186242,201.34187960587647,234460
2005-12-22,202.51971435546875,203.31975649081306,201.0085417406332,201.78635257102815,62244
2005-12-23,202.7198028564453,204.18652696490207,201.29751424634526,203.56428078446433,72200
2005-12-26,199.9196319580078,203.51978821194217,198.76403796879748,203.51978821194217,35604
2005-12-27,202.18638610839844,203.14197964965535,197.78620141883596,197.78620141883596,44542
2005-12-28,204.67539978027344,206.00879000685504,200.96412760349867,202.67531444040105,103594
2005-12-29,211.8090362548828,212.89797705370083,205.7865623713225,206.18657673441686,213672
2005-12-30,221.58718872070312,223.07614359554202,213.34239933851134,213.34239933851134,497978
2006-01-02,223.60948181152344,229.60972260622265,215.56469362529597,220.00932648354947,347912
2006-01-03,223.43174743652344,226.54299110884614,222.52058936554707,226.54299110884614,96280
2006-01-04,225.2984619140625,226.67630096605686,223.12059428423638,223.43172404447347,105150
2006-01-05,231.89878845214844,236.1434086704949,222.6983902695797,225.78741645173244,346710
2006-01-06,238.9434814453125,243.21034579876883,223.20949543913142,231.5654008304687,557656
2006-01-09,235.74339294433594,236.67675521232616,232.89881639673033,236.67675521232616,187192
2006-01-10,240.52142333984375,244.01045081084325,232.9655441708377,236.2323399015723,328274
2006-01-12,233.65435791015625,236.89893451451508,224.69841172979437,224.69841172979437,264592
2006-01-13,230.5876007080078,236.83230589572327,228.52086222660682,235.12113269982103,127424
2006-01-16,227.4541778564453,234.23224568704774,225.898555731389,232.40995633456916,77180
