Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2005-12-05,48.34742736816406,49.182350221249166,48.013931804727,49.06172430460738,7418799
2005-12-06,49.802040100097656,50.189935431188154,48.0612387682606,48.300125982572844,13262121
2005-12-07,51.13600158691406,51.6989223170921,49.669564273871195,49.80201659251683,19146024
2005-12-08,51.840877532958984,52.46056639264561,50.09534625002866,50.615694161702855,11972979
2005-12-09,53.34511184692383,53.77558023711,51.37251825290255,52.096276689658964,11199096
2005-12-12,55.123779296875,55.8664584109186,52.84607150491759,52.84607150491759,12236589
2005-12-13,55.892478942871094,56.28510028828468,53.97428415318554,54.731154400746995,12549042
2005-12-14,54.281768798828125,56.0556849772841,53.832376527052155,56.0556849772841,10867968
2005-12-15,54.26519775390625,54.86832726548465,54.0475956031177,54.731145631039205,10646829
2005-12-16,54.39291000366211,55.10957139604726,53.02818127469539,54.494615519114404,12530763
2005-12-19,54.41656494140625,55.09538561909554,54.22498360079593,54.40000921096153,6580287
2005-12-20,54.598697662353516,55.10958349576107,54.21080238170957,54.40001911644327,5784579
2005-12-21,54.91327667236328,55.71035555241106,54.30068201027372,55.062281532032195,5920245
2005-12-22,56.261436462402344,56.717929009925484,55.15688300626443,55.15688300626443,10849950
2005-12-23,56.33475875854492,56.98756192852909,55.82860227386186,56.292188734234735,13794975
2005-12-26,56.06039810180664,56.35841427084744,54.473334512458564,54.473334512458564,9846405
2005-12-27,57.055870056152344,57.553602778611534,55.45152118121405,56.73210023583636,5434650
2005-12-28,56.546051025390625,57.69373895277949,56.39383514960268,57.26366290699368,6404814
2005-12-29,57.647823333740234,58.47174127014156,56.15945009680746,56.78041136448315,12017745
2005-12-30,56.74418640136719,58.95258093310074,56.32376608874227,57.98851824122601,7360416
2006-01-02,57.58501434326172,57.867712365119665,56.345513687646296,57.167016261082175,7484517
2006-01-03,58.510406494140625,58.71336317114519,56.64510701722819,57.55359082234523,7469487
2006-01-04,57.30473709106445,58.74961667122801,56.79733533279266,58.4234312486803,7433424
2006-01-05,57.02446365356445,57.92811649836078,56.780428476235585,57.92811649836078,9862749
2006-01-06,58.13832473754883,58.3751131114735,56.877070445173246,57.36030958680175,12618468
2006-01-09,58.95257568359375,59.4382303839791,57.55359921289281,57.9885130775652,13599828
2006-01-10,58.39441680908203,59.148269066857594,57.98849687306881,59.148269066857594,9504657
2006-01-12,57.398990631103516,58.17699939223599,57.02206424659021,57.988536199979336,6731694
2006-01-13,58.80760955810547,59.3899148283503,57.07037605071571,57.43280211827299,11871216
2006-01-16,59.14104461669922,59.438236229202104,57.988518780221355,58.256716574645395,6379263
2006-01-17,59.13379669189453,59.72817997225299,58.37511951796223,59.141050124284405,8243586
2006-01-18,57.73481750488281,59.18211262616488,57.02204345485543,58.906668053976766,7873695
2006-01-19,58.073062896728516,58.60221149203869,57.55841452315949,57.891853260635166,5894019
2006-01-20,60.1993408203125,61.661129753016304,58.32679392917242,58.60223854308699,14088213
