Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2005-12-05,3.8383538722991943,3.9437208487828035,3.7992178450388825,3.8233019287443057,6370168
2005-12-06,3.886521100997925,3.931678053327653,3.865447856577385,3.898563329574656,5752938
2005-12-07,3.8353428840637207,3.9196362289476308,3.8233014057912804,3.913615302500359,6047246
2005-12-08,3.8172805309295654,3.8835107292443016,3.7931968224514794,3.8835107292443016,5899002
2005-12-09,3.8383538722991943,3.853405815854082,3.8022279340521363,3.841364335934603,7976470
2005-12-12,3.8443753719329834,3.9437214359367374,3.808249428307379,3.8774901022305506,5832077
2005-12-13,3.8112587928771973,3.8534052778889425,3.799217314638801,3.8022274032318233,6841047
2005-12-14,3.799217700958252,3.8805002160317446,3.784165008729909,3.8805002160317446,5281576
2005-12-15,3.745029926300049,3.8233027468129457,3.739008997740939,3.7931977293951618,6176895
2005-12-16,3.7510504722595215,3.790186499993373,3.7329869409841945,3.790186499993373,5182434
2005-12-19,3.7811548709869385,3.85039628718548,3.751050607802939,3.7841653347675557,5391483
2005-12-20,3.772123336791992,3.8534054730958696,3.7661020354346118,3.7931965803653993,5257019
2005-12-21,3.7209439277648926,3.8022264134133112,3.666755229377275,3.8022264134133112,5039032
2005-12-22,3.7149240970611572,3.7871752166954784,3.6848190892580748,3.784164753377382,5054338
2005-12-23,3.6637468338012695,3.7570712218231272,3.6456840490228455,3.7570712218231272,5551340
2005-12-26,3.6035375595092773,3.720945648633854,3.579453474297442,3.687830171950898,6174442
2005-12-27,3.6697676181793213,3.702883093549743,3.5674111029858318,3.5854738852121546,5287526
2005-12-28,3.618588924407959,3.699871809250963,3.6125676231028123,3.6848191179212737,5983830
2005-12-29,3.609557867050171,3.6607361285063558,3.600526849878128,3.6607361285063558,5530906
2005-12-30,3.549349308013916,3.666757412750135,3.516233826927626,3.6125686820958056,8939001
2006-01-02,3.6065473556518555,3.624609760628022,3.564400120678329,3.588483826809363,5917805
2006-01-03,3.6486945152282715,3.708903417053229,3.615579038560169,3.6667569235402344,5338194
2006-01-04,3.6697676181793213,3.702883093549743,3.6607358524439966,3.6878300257834806,5437362
2006-01-05,3.642671823501587,3.7089020023306136,3.6306303474274353,3.6848183009382405,5470974
2006-01-06,3.6697676181793213,3.702883093549743,3.6155788968781892,3.657725014117446,6430739
2006-01-09,3.675788640975952,3.702883189640712,3.6215999182686063,3.6215999182686063,5132367
2006-01-10,3.642671823501587,3.720944227648835,3.627619884753389,3.720944227648835,5358836
2006-01-12,3.639662265777588,3.6727777380478255,3.6246099486648107,3.6456831926226987,5806606
2006-01-13,3.6276204586029053,3.672777405856936,3.600525915628393,3.639661936581886,5819459
2006-01-16,3.609557867050171,3.6577252899527526,3.597516385946717,3.6577252899527526,5569216
2006-01-17,3.612567901611328,3.639662448395911,3.555369468335,3.6246101305278913,5911894
2006-01-18,3.6155784130096436,3.624609802914145,3.561389698960523,3.6005260965021417,5150022
2006-01-19,3.6547152996063232,3.678799009241084,3.6125680585011652,3.66073585239285,5640173
2006-01-20,3.6938517093658447,3.7269671881568853,3.6185897343599183,3.6878304067129446,6867405
2006-01-23,3.62460994720459,3.7028827454037536,3.62460994720459,3.6276207852480606,4905834
2006-01-24,3.6486945152282715,3.6667569235402344,3.6306317322941313,3.6607359958955206,5484192
2006-01-25,3.618588924407959,3.6486939324452203,3.4921487148201225,3.4921487148201225,5683012
2006-01-27,3.618588924407959,3.6727776391773346,3.600526144358873,3.6125676231028123,5342030
2006-01-30,3.6276204586029053,3.729975831089947,3.6125673936073732,3.6697669427066675,5219009
2006-01-31,3.612567901611328,3.639662448395911,3.612567901611328,3.627620968723642,4075379
2006-02-01,3.600526809692383,3.642673304261742,3.5674113321942706,3.612568290661441,4695754
