Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2005-12-05,45.99826431274414,46.96075704166713,45.2148375203075,45.39390755535042,1322164
2005-12-06,46.154937744140625,46.62499289511872,45.77441964000498,46.11017331927505,2460332
2005-12-07,46.71455001831055,47.13983682864145,46.06542459323082,46.1549575799959,4865184
2005-12-08,46.37876510620117,46.983121583508336,46.02062520209382,46.93835307085625,2744271
2005-12-09,47.251731872558594,47.3412648133491,46.401154590105286,46.75929045182259,2566724
2005-12-12,47.83371353149414,47.99040133840115,46.915989398724676,47.341276091994516,3636440
2005-12-13,47.8560905456543,48.21422642309472,47.29649837011899,47.856090545654304,2970343
2005-12-14,48.48284149169922,48.79621302449773,47.453198024727676,47.81133399181418,4745539
2005-12-15,47.386051177978516,48.773830726349445,47.22936334939446,48.72906628837416,1090989
2005-12-16,47.76656723022461,48.03517024013882,47.02790895296054,47.453199784362475,2680216
2005-12-19,47.430824279785156,47.945648198994775,47.095070440856624,47.923265975918746,2418192
2005-12-20,49.57963943481445,50.027312501234825,47.22936300858195,47.22936300858195,11503945
2005-12-21,49.71392822265625,50.09445043666245,48.84096863059645,50.09445043666245,5667063
2005-12-22,50.58689498901367,50.81073354596511,49.378181536278824,49.915387515272094,6296605
2005-12-23,48.393314361572266,50.98980760860187,48.01279203288818,50.81074165273866,5053946
2005-12-26,47.408424377441406,48.460454046620036,47.251740677223516,48.34853477586093,3863569
2005-12-27,48.46045684814453,48.57237202681745,47.05029116899284,47.408427118147515,1324669
2005-12-28,49.33341598510742,49.80347120606811,48.102316245458574,48.57237146641927,4203852
2005-12-29,49.3110237121582,49.96014887646963,48.952887810411774,49.33341002377445,4763624
2005-12-30,50.13924026489258,50.38545700925562,48.8409893824651,49.28866252453225,3884166
2006-01-02,49.69155502319336,50.34068030634851,49.467720555941064,50.31829399063372,522862
2006-01-03,50.183990478515625,50.31829197319368,49.46771857260355,49.69155303088153,665920
2006-01-04,51.52701187133789,51.840383430975,50.2511475122854,50.318298268025,4677666
2006-01-05,51.05694580078125,52.42234694489456,50.63165913707953,51.48223656303897,3172017
2006-01-06,51.14647674560547,51.594145570166596,50.85548750122967,51.25839190246799,1085485
2006-01-09,51.14647674560547,52.825245084098476,50.9450245449863,52.825245084098476,6709496
2006-01-10,51.88515853881836,52.489515417015554,51.03458082554023,51.258415340168206,3637624
2006-01-12,52.131351470947266,52.735708073181094,51.16885898913043,52.42234071550427,4185153
2006-01-13,51.750831604003906,52.60140480114798,51.526993100708836,52.33280187603819,3293721
2006-01-16,50.900264739990234,51.99705887611772,50.69881250487153,51.92990813107815,1356850
2006-01-17,49.78109359741211,51.325561022092074,49.467726127674446,51.14649506754398,3988780
2006-01-18,49.33341598510742,50.13922493532575,48.9081251956769,49.691551930130146,2886445
2006-01-19,50.58689498901367,50.81073354596511,49.33341710373363,49.33341710373363,1563042
2006-01-20,50.3406982421875,51.12412120597383,50.22877891940746,50.67645211196964,1540024
2006-01-23,50.13924026489258,50.67644639595015,50.04970317734464,50.25115547649123,1015195
2006-01-24,50.63166427612305,50.877885053023526,50.1392268208785,50.676432807893065,2481194
2006-01-25,50.1168327331543,50.98979232666669,49.669163879108204,50.67642494854558,1897899
2006-01-27,51.03456115722656,51.81798780433417,50.519737463578046,50.58688820194282,5665734
2006-01-30,50.56450271606445,51.929899608259056,50.38543272582947,51.929899608259056,2396570
2006-01-31,51.25840759277344,52.33281965828874,50.81073863117991,51.079341647558735,13209134
2006-02-01,51.88515853881836,52.601430625050845,51.32556610441234,51.616555481841836,4431958
2006-02-02,51.52701187133789,52.22090574635172,51.30317738505816,51.57178040801658,1040521
2006-02-03,52.75811004638672,53.13862825061439,51.43747719435818,51.43747719435818,4787193
2006-02-06,53.004337310791016,53.78776429086799,52.82527133141617,52.82527133141617,3867030
2006-02-07,53.675819396972656,53.81012086677205,53.228150563345075,53.272914987574474,2730688
2006-02-08,54.72785949707031,54.95169395704873,53.272925260819584,53.675829747914584,5610171
2006-02-10,54.2578125,55.01885305831929,54.01159168765097,54.727867806311885,3879676
2006-02-13,54.599205017089844,55.09990495345695,52.41432650592427,55.09990495345695,2563257
2006-02-14,53.939178466796875,54.66747256094189,53.71158838558093,54.508155753498876,3149287
2006-02-15,56.48820495605469,56.80683442285516,53.93918172362449,53.93918172362449,12139212
2006-02-16,56.670265197753906,57.330281723703045,53.93916807978986,53.93916807978986,4806898
2006-02-17,55.50955581665039,57.19373397100321,55.1226489544456,56.784069352430144,4818618
2006-02-20,55.896461486816406,56.078531868527854,55.077132267143156,55.53231238874569,3287932
2006-02-21,55.94198989868164,56.7385615461596,55.782677236115994,55.987509588268196,2677657
2006-02-22,59.014461517333984,59.58344291979251,55.87369951151486,55.987496625471344,6971108
2006-02-23,59.720008850097656,61.35866759140529,58.445495106639044,59.03723437455281,13658602
